Unnamed: 0,predict_data,mse,rmse,smooth,skip,result_corr
11505,30.62142  69.70966  81.23858  49.512424 61.065388 10.995119 71.38293 79.55746  82.55295  42.991325 54.76754  69.24773 ,2072.033,45.51958873918321,weighted3,2,-0.6602032583571461
11506,39.38611  61.092308 95.44352  62.08715  61.582375 25.281645 63.031086 74.95978  77.32245  55.06384  50.109585 54.77404 ,2002.5651,44.75002864218706,weighted3,2,0.5644788276673552
11507,41.136555 52.72025  70.170074 59.283436 65.795135 37.82069  69.67362 58.47306  92.61107  59.089844 52.299088 59.54176 ,1869.8102,43.24130179196808,weighted3,2,-0.45394819616991
11508,35.379208 64.85926  67.44895  79.52074  61.37591  22.58884  55.686413 54.711205 86.96867  56.71026  63.576473 47.88069 ,1774.545,42.12534918484727,weighted3,2,0.26461159374735616
11509,46.46608  74.92449  61.757477 77.84634  71.065025 25.506128 45.500515 58.822586 74.04442  67.90946  71.48064  59.079735,1868.0812,43.22130466283743,weighted3,2,0.1468122319048765
11510,53.915764 77.53138  61.306534 69.44904  83.184265 38.17527  50.955956 69.57003  70.50432  76.620255 76.88256  64.25052 ,1982.7987,44.52862793815556,weighted3,2,0.11324031126337972
11511,50.776585 78.763535 55.09595  60.605633 77.35978  47.65733  49.37924 63.590984 75.45661  74.91429  63.401215 57.022198,1446.1079,38.02772554539977,weighted3,2,0.2665195829895772
11512,54.015934 73.34349  70.958244 59.10165  73.99565  51.633015 58.785694 70.43735  78.734985 81.4602   64.944885 59.187737,1485.7886,38.54592811463683,weighted3,2,0.3224204295476523
11513,41.886955 56.18562  48.885414 58.87587  60.756924 68.45149  58.936882 55.254646 93.832115 95.280525 43.320805 51.634052,1167.1149,34.163062921290624,weighted3,2,0.4052288081944147
11514, 50.579678  60.45564   77.44143   54.854683  50.631695  71.15644  76.22403   56.590023  92.96369  109.993935  50.911057  72.82242 ,1728.2323,41.57201342014466,weighted3,2,-0.18547230922822
11515,31.091644 65.22478  81.259926 41.8636   57.12074  34.106228 62.792892 51.848362 92.22475  96.53918  51.94515  78.92204 ,1322.9867,36.37288405304063,weighted3,2,0.0073480573849399045
11516, 44.304855  49.64783   92.806076  39.27196   60.00559   48.178585  72.57932   64.225746  94.43606  105.35635   63.394382  81.8812  ,1891.8365,43.49524741683352,weighted3,2,-0.4447104854274466
11517, 53.78061   40.247227 117.564285  26.490065  72.91631   55.71742  90.5997    57.244293  91.77744   95.88995   52.336723  93.46382 ,2441.4253,49.41078114105008,weighted3,2,-0.352918813028323
11518, 70.08732   40.56141  110.352844  42.68532   71.22567   58.91719  72.40046   45.534386  91.843994  82.762924  48.411785  69.84529 ,1916.5824,43.778789355816336,weighted3,2,-0.031190734449665226
11519, 59.953156  42.752064 101.972374  50.764412  76.766075  52.481934  63.07214   50.337208  90.98576   61.459366  37.224434  56.86346 ,1494.7246,38.66166847634747,weighted3,2,-0.07961859903312599
11520,70.926796 60.510845 98.7013   66.04326  65.300186 59.593243 63.48462 61.923275 86.474884 67.29833  45.522953 52.027447,1697.9672,41.20639711362712,weighted3,2,-0.3335065957026412
11521,62.729965 75.41298  67.237206 71.43879  57.108192 47.77646  47.671978 59.799694 82.684135 44.21283  34.493397 50.902283,1152.9697,33.95540791335748,weighted3,2,0.47464922440491863
11522,53.132942 83.12391  76.43958  76.474686 50.8634   29.17817  49.292694 70.62867  75.17766  52.10131  55.211006 53.958595,1389.123,37.27094105164237,weighted3,2,0.09356512650976168
11523,58.14802  83.21124  67.229515 65.23469  55.06424  33.9131   54.111362 84.908516 68.533104 54.088474 60.464214 52.79823 ,1502.8146,38.76615244250211,weighted3,2,0.07925217050274652
11524,60.596973 74.718315 72.36072  60.23818  49.12741  40.87702  59.191692 85.32402  61.67742  60.71875  69.02614  55.631622,1651.3813,40.6371916802361,weighted3,2,0.02148681471676303
11525,57.886818 65.09178  57.370792 54.815968 52.15135  52.22057  60.27976 77.2322   58.76228  67.0282   64.098145 53.51931 ,1517.2365,38.95171947674855,weighted3,2,-0.2839620011276487
11526,58.510128 58.06341  60.818638 51.64588  60.259632 59.183594 57.624905 72.61284  60.64386  67.33699  60.21893  52.451317,1577.5912,39.7189021313963,weighted3,2,-0.3444402218795213
11527,58.022747 60.71901  51.000366 50.74034  58.085194 67.25131  56.038338 58.29948  59.417442 67.16578  51.79011  50.00004 ,1441.1278,37.96218918367574,weighted3,2,0.049162954863236144
11528,55.751766 49.82416  50.08154  47.170773 54.72603  70.99556  61.822266 52.875816 54.78527  71.32427  54.14674  56.07287 ,1456.5215,38.16440074696576,weighted3,2,0.17889964567028296
11529,56.221786 43.6161   59.58344  42.75674  48.467583 63.91837  67.820946 56.311073 55.986496 70.89557  54.35927  57.466736,1481.6351,38.49201387087895,weighted3,2,0.07401302478312072
11530,53.504345 43.99673  60.194756 30.705626 51.588215 55.678123 66.81189 56.67736  60.011898 55.898285 50.577538 67.28997 ,1375.775,37.09144139035396,weighted3,2,-0.5701530530604658
11531,52.589592 42.971043 64.818184 28.516138 49.257645 48.360348 67.41857 60.213367 52.56347  50.69627  54.468475 68.85121 ,1337.1725,36.56736913358086,weighted3,2,-0.25158424724710204
11532,56.52058  47.578526 60.904842 30.471323 48.435642 43.18634  68.209496 57.232494 43.99836  47.35308  56.582962 68.83661 ,1289.5936,35.91091237952173,weighted3,2,-0.011197146781763128
11533,57.764366 51.861824 46.01898  31.95498  46.473526 46.78137  61.090935 59.09377  43.179512 37.12479  52.921642 51.474586,1022.0735,31.96988405246608,weighted3,2,0.29859553712448383
11534,54.34363  53.029324 30.94974  31.532042 44.047047 53.99866  59.016468 55.67176  51.96583  21.0942   44.07274  33.70556 ,847.3537,29.10934040356237,weighted3,2,0.2325096653509787
11535,51.27481  69.14669  32.694145 41.212795 37.200863 52.270874 59.499413 52.383022 45.78454  14.099021 45.07173  24.54396 ,890.09357,29.83443592385369,weighted3,2,0.4747645963531232
11536,47.638817 68.69885  24.914137 44.658337 28.256699 49.76573  60.09874 53.591145 33.04289  24.013102 59.88619  30.015379,915.04785,30.249757876097124,weighted3,2,0.2670174928427557
11537,39.615524 59.297066 23.358446 36.916645 25.29828  40.63912  68.43212 67.061035 28.25716  27.696144 74.079834 30.092535,1038.9248,32.232356486727745,weighted3,2,-0.2811922917358227
11538,47.516186 48.75013  30.588549 21.39924  26.873112 45.682194 73.10776 77.4681   28.312521 25.605347 80.3286   38.130726,1236.611,35.16547969122649,weighted3,2,-0.21082291652770824
11539,49.23338  45.473434 35.5042   21.386784 35.486504 49.4536   69.798775 72.40583  28.24786  31.18081  81.63014  40.924316,1244.0192,35.2706558634662,weighted3,2,-0.04715712696297523
11540,49.844498 40.804993 32.87582  28.389551 46.484463 61.377487 65.23312 59.557167 24.527597 52.342888 78.87177  48.465168,1296.1981,36.00275156314011,weighted3,2,0.3924243660158552
11541,54.1101   38.33909  41.07218  34.6702   49.336296 61.86861  69.02217 50.124577 30.28219  60.859505 71.43349  56.14432 ,1371.1416,37.0289292521739,weighted3,2,0.567471395680364
11542,38.74582  41.310356 34.89009  26.310404 49.373863 46.342464 67.26006 44.15682  40.997242 46.03244  55.070328 56.579926,922.28143,30.3690868006509,weighted3,2,0.1630301501260754
11543,35.794044 36.014885 41.675568 11.161523 47.38433  41.846996 73.932014 55.117958 43.020817 37.4596   56.700123 64.05774 ,994.46747,31.53517826589409,weighted3,2,0.39147798545674434
11544,43.25065  39.859898 49.032677  9.03291  42.906895 34.249474 83.59216 59.46796  40.34172  32.125843 58.756172 63.25584 ,1115.8191,33.40387839453489,weighted3,2,0.26622105796829143
11545,47.493477 42.27092  35.62584  16.51549  39.774624 36.757153 66.58361 53.449886 35.79784  22.495157 56.757626 46.566143,735.13666,27.11340365418632,weighted3,2,0.13628522221247735
11546,45.18025  50.735806 24.322866 28.084719 40.220474 38.71524  60.67113 51.772255 37.175766 16.473583 58.04782  31.24731 ,658.60834,25.663365667860944,weighted3,2,0.2625980794516417
11547,45.266037 68.951416 17.096308 36.798428 37.68508  41.175285 61.758457 46.976265 37.14085  15.81013  55.96522  24.575386,782.8093,27.9787298884684,weighted3,2,0.06789518606546954
11548,41.972263 62.74344  13.01263  38.46235  23.546442 41.999146 62.825466 50.92576  31.220333 21.626848 64.26826  28.17847 ,804.6955,28.367155225814745,weighted3,2,-0.04393415424119146
11549,36.822247 52.510323 15.163538 28.869947 21.077316 38.86094  70.70347 63.410057 26.758179 26.741632 76.46005  32.479156,977.8409,31.27044741201597,weighted3,2,-0.2476664986583421
11550,45.167168 45.19712  21.504679 18.339073 27.704676 49.98157  72.05319 71.249405 25.851023 25.17232  82.29074  33.910465,1164.4752,34.12440797620616,weighted3,2,-0.08872038065964657
11551,38.87431  33.366417 29.462233 14.575147 35.582775 52.939438 70.08655 61.870422 20.253517 36.310577 80.905266 37.955017,1036.2433,32.190732923200315,weighted3,2,0.2251682854024486
11552,39.915367 23.688145 38.803688 18.95505  35.557877 53.121    78.57601 56.454998 24.380154 55.411667 78.833015 40.685623,1135.207,33.69283352955046,weighted3,2,0.476911653984351
11553,34.645767 12.549389 41.602654  8.976249 45.621986 45.8361   77.14022 51.48507  29.881067 31.662148 66.233    34.271626,824.46484,28.713495846900983,weighted3,2,0.5160324481041508
11554,43.299664   9.461032  27.214548   7.6369777 52.833084  64.17812 70.33339   39.471413  39.22401   34.439438  48.356224  34.46337  ,747.53156,27.34102330154783,weighted3,2,0.4002829210122973
11555,49.84508  29.116692 26.569496 12.681511 57.386196 67.775894 93.58067 31.236256 46.239876 45.87334  47.265972 59.634575,1200.209,34.644032449687494,weighted3,2,0.163187262161028
11556,24.141315 64.60275  25.172504 23.531124 45.44165  17.501253 70.29136 35.175102 31.15269  30.874836 53.17659  41.61329 ,615.8614,24.816554739934315,weighted3,2,0.08121567013676255
11557,29.4524   64.0053   26.288502 13.900217 39.487003 15.78975  55.792927 55.07001  22.839485 26.388916 65.198654 45.20397 ,649.5098,25.485482664845808,weighted3,2,0.11920320317291273
11558,24.43269  67.80263  28.561607  7.473203 41.554977 12.300231 69.60276 64.085144 23.165703 32.009968 71.23472  61.7432  ,1004.3205,31.691016007781585,weighted3,2,-0.04814040124183322
11559,25.010555 58.713802  9.645126 19.521725 33.441246 24.361458 71.48251 46.026676 36.705345 32.119225 69.997925 49.387806,766.4659,27.685120215517507,weighted3,2,-0.5619961986690558
11560,12.245464 40.99704  25.006836 34.429203 26.29201  11.539616 71.48963 43.294495 31.456942 37.548805 72.84945  39.154522,658.85974,25.66826330726209,weighted3,2,-0.2973988201120435
11561,22.72028  22.001719 20.08363  29.34317  33.679485 35.493668 75.67337 47.401447 21.534264 56.72722  87.223656 37.783546,906.68634,30.11123279329545,weighted3,2,-0.2238305598387934
11562,35.600613  25.183666   7.9439096 23.258821  40.957783  50.18583 63.3498    54.783455  21.827393  33.70858   75.258385  30.849081 ,691.97876,26.30548915655485,weighted3,2,-0.03598486915801516
11563,27.778435 20.340582 16.702219 18.91753  39.64009  46.790333 56.182938 40.402313 22.538584 40.332973 73.82106  42.865265,524.12213,22.89371379544298,weighted3,2,0.36412646832435036
11564,40.41804  25.654688 29.18673  23.998806 35.91598  53.938526 76.29812 50.346497 33.409897 58.2663   74.27401  48.11209 ,828.5334,28.784255874183525,weighted3,2,0.659640016449839
11565,25.51812  10.432988 36.0969   15.596247 59.101387 38.926716 66.86492 37.20792  26.34874  36.104244 70.45843  48.07391 ,543.89185,23.32148892551942,weighted3,2,0.582216468145258
11566,47.81978  31.251476 36.875393 30.160421 57.841526 50.66977  67.15554 37.98819  35.395977 54.977444 63.850155 50.26482 ,652.7169,25.548325169085203,weighted3,2,0.27585065626414956
11567,39.96393   36.93864   24.048471   5.5463696 62.9127    51.658188 92.62844   34.287735  56.278862  35.43915   52.941288  72.90354  ,909.2085,30.153084354568936,weighted3,2,0.6065176880947696
11568,20.932743 46.78739  40.289093 29.85631  40.091908 14.47795  67.98853 51.525616 38.361385 20.205957 52.502728 27.575089,347.0518,18.629326029947464,weighted3,2,0.015287011982245927
11569,44.029068 53.647816 44.54523  10.120552 43.518486 31.652098 62.926735 56.760086 33.543335 24.277685 55.158405 53.083305,438.29892,20.93558978576277,weighted3,2,-0.04289947573479291
11570,24.48076  55.326813 33.542137 23.914383 44.082985 14.677    72.121796 65.4605   35.292156 45.855152 74.21867  61.978752,630.82635,25.11625678679984,weighted3,2,0.38203333750952523
11571,28.275879 56.36262  13.887033 29.99415  37.251152 15.153452 65.29947 45.176746 54.294983 25.73575  59.956062 41.08235 ,371.0322,19.2621960338099,weighted3,2,0.23354832844362938
11572,27.437754 51.61644  54.321114 44.24118  39.640987 10.088094 68.78067 51.62278  40.306107 44.063786 75.6062   57.88374 ,606.4091,24.62537550276836,weighted3,2,-0.07953201764182279
11573,30.239527 35.41022  18.339682 37.53681  52.98026  37.81281  78.81071 52.528454 32.87965  63.082916 84.55503  44.329475,651.86017,25.53155240985223,weighted3,2,-0.029793191356828237
11574,47.87262  50.54994  34.44645  32.200596 58.86965  39.633755 64.691956 68.87109  35.082844 37.301975 78.38151  29.702309,525.1973,22.917184090986314,weighted3,2,-0.057398669292278215
11575,35.45033  27.457436 45.047634 33.69162  61.56233  38.152046 61.70963 51.33352  32.225513 39.430943 79.99831  54.870388,358.1544,18.92496732963453,weighted3,2,0.422739273175566
11576,40.846428 51.679234 49.700043 48.36683  58.068565 31.219215 61.642033 50.702477 36.14916  56.33505  80.57718  60.970825,364.5267,19.092582404715696,weighted3,2,0.48868942925349373
11577,31.508593 44.184395 45.97181  39.040394 62.211006 29.886106 60.9603 41.508244 47.400944 40.907555 62.278233 65.62873 ,167.75964,12.952206126937892,weighted3,2,0.4737442887183897
11578,30.928312 41.265728 55.780853 36.504314 54.11285  37.00244  63.42045 51.708878 45.71372  41.828953 49.92995  47.096153,78.63671,8.86773427210161,weighted3,2,0.40432864783001643
11579,29.510923 47.242504 54.842804 31.742691 56.622234 35.600975 70.5682 41.562836 53.44711  44.57308  46.279457 66.164856,136.06598,11.664732273134527,weighted3,2,0.3827227097155768
11580,16.879107  58.07155   47.886417  46.904224  53.92344    5.5064607 59.68096   46.743217  48.086395  51.366444  60.436855  56.0935   ,238.30273,15.437057179883736,weighted3,2,0.3991073027520844
11581,30.986712 50.70307  38.687233 39.933304 49.246742  8.093961 50.485424 48.689857 56.394337 39.8386   59.603703 58.295418,199.27486,14.11647465082493,weighted3,2,0.4228486565023184
11582,35.212757 61.058155 56.085476 43.383427 55.08824  21.206476 55.808525 47.04385  40.64276  48.060745 66.445816 63.258743,163.89165,12.802017315207287,weighted3,2,0.04639311365284116
11583,41.776226 62.63956  29.421432 35.5483   66.29033  35.469543 51.806175 40.86079  34.874897 66.58534  69.76898  62.20009 ,240.57806,15.510579098307186,weighted3,2,-0.2541523388579497
11584,40.399364 54.547695 45.83248  41.726753 65.21642  29.762062 53.996742 51.86241  42.466236 67.55361  69.49912  55.23571 ,168.01746,12.962154761253528,weighted3,2,-0.30276451703793794
11585,36.059925 40.20214  44.956127 39.31835  60.466484 38.526573 58.011627 43.60914  50.522675 69.20063  60.982418 64.71961 ,151.40544,12.304691840277012,weighted3,2,-0.22564447871675639
11586,40.542606 33.75117  49.66524  41.711308 67.85696  46.58483  59.622936 42.74395  55.24873  68.23607  64.22834  66.71794 ,137.49072,11.725643805618947,weighted3,2,0.1505522092012328
11587,35.851982 35.929672 68.90708  44.031948 79.35822  29.741528 60.35672 39.645744 44.28148  64.03562  69.48125  72.8385  ,263.84183,16.243208654467814,weighted3,2,0.18262602488315416
11588,46.857216 47.192833 73.142296 51.793224 78.369804 23.026922 50.068188 43.044285 45.377495 53.065956 70.6101   66.417694,275.44272,16.59646704891916,weighted3,2,-0.24652069874632293
11589,41.403927 27.946798 62.84623  48.769318 75.8218   36.518223 57.2191 44.831585 54.502815 38.40359  55.66619  56.407253,163.20113,12.775019612455896,weighted3,2,0.2800251663740197
11590,41.28171  32.987705 76.95858  50.957737 62.46391  34.323963 54.749466 45.83983  50.31846  31.408655 41.8618   46.152832,189.17809,13.75420246059903,weighted3,2,0.4755445861872995
11591,46.95552  56.320904 66.86759  56.27226  55.3601   29.77724  49.307907 52.502026 49.80453  32.50884  45.758595 56.61636 ,110.66906,10.519936299874535,weighted3,2,0.5591390530565653
11592,23.892899 60.1325   39.36238  65.051865 59.779186  3.745055 35.800266 49.954746 44.41639  43.253452 52.53606  59.94775 ,392.7157,19.817055741007227,weighted3,2,0.14540946758037804
11593,46.9381   69.94349  52.31173  64.109    47.42727   8.167    40.748486 63.50834  35.153862 65.09424  70.82056  79.04165 ,374.98404,19.364504623321523,weighted3,2,-0.1885604607901342
11594,37.10746   78.01952   46.70668   40.12714   60.223278   5.0994215 40.812134  52.569885  33.06594   54.405937  65.457886  88.579506 ,583.89545,24.1639286287918,weighted3,2,-0.7191880180153996
11595,28.660894 59.139626 40.601517 45.389824 70.37322  12.33975  34.461098 46.877117 28.410322 70.82618  72.014595 71.20761 ,509.90836,22.581150451491407,weighted3,2,-0.43956218368193484
11596,41.082317 62.132107 54.29495  43.706882 82.14217  27.626726 44.074875 41.39524  42.480213 61.00511  60.01561  69.915184,263.04922,16.21879233646931,weighted3,2,-0.014619714117628732
11597,36.78722  37.184605 36.29607  62.881245 72.511215 40.346603 43.93652 24.536    50.31586  62.171413 60.977512 60.855354,278.10205,16.67639201929632,weighted3,2,-0.2917662410466523
11598,43.139835 28.584793 36.93823  64.70126  65.54229  38.790783 49.508907 34.515957 49.10282  45.850113 61.56092  44.128998,186.78215,13.66682663490522,weighted3,2,-0.4332337041197808
11599,52.32916  21.715483 59.903084 52.581844 65.00954  49.136036 46.93651 45.936768 40.332386 45.441177 70.10511  50.925667,182.21814,13.49881993540315,weighted3,2,0.09167706140806518
11600,59.164963 35.275417 61.445385 53.326393 64.19735  42.719273 59.796192 57.997753 37.808018 42.14692  72.53894  60.357346,223.94576,14.964817239274351,weighted3,2,0.08656502935682135
11601,42.790646 47.550983 50.452446 51.27811  64.65294  17.248083 40.87115 46.890602 47.200367 22.827684 60.7602   49.43664 ,185.85333,13.632803545842332,weighted3,2,-0.084948285184299
11602,57.42959  27.6061   51.996212 67.186615 64.06516  56.243168 51.219414 54.59452  45.673893 49.06829  57.480423 52.68938 ,149.34723,12.220770393224244,weighted3,2,-0.07982844617234006
11603,55.503746 54.90889  48.101364 46.442272 61.67089  47.023026 64.87978 44.22676  42.47567  42.53523  42.396465 56.584713,94.075554,9.699255326778596,weighted3,2,-0.1510747556072263
11604,36.588505 61.80824  36.066982 53.94044  49.377052 30.323584 44.61528 51.53426  45.68408  48.995827 56.524094 44.666786,101.01014,10.050380065715526,weighted3,2,0.28082737228245636
11605,26.301237  64.00396   42.552643  40.196064  51.75177    7.4775143 49.69617   67.72927   44.194965  48.014835  56.840828  60.75776  ,271.3643,16.473138387389277,weighted3,2,0.38101120762842977
11606,40.301407 67.81254  48.460297 37.984005 52.133705 24.038918 56.14198 58.26037  49.25645  59.30889  73.384964 79.24378 ,249.4643,15.794438718536146,weighted3,2,-0.137826018999695
11607,30.810081 61.691086 32.643307 38.0694   63.171707 25.758242 56.733593 39.190228 38.610916 55.378986 62.5498   73.760704,313.28738,17.699926102478596,weighted3,2,-0.34140889723968115
11608,33.666725 41.568676 57.72111  42.39522  66.9175   20.454521 64.72293 48.44808  35.938473 75.27122  86.23279  65.164925,432.34158,20.79282528306226,weighted3,2,-0.4986069751871218
11609,39.54312  25.891989 38.068657 44.679848 73.97058  44.58617  56.67871 48.944656 48.776524 51.36937  62.189884 41.220573,216.18512,14.703235005566164,weighted3,2,-0.4251798788568846
11610,47.028614 23.815744 46.838104 41.54753  64.27108  51.713917 60.363728 49.720715 48.0387   46.11444  65.792206 51.527134,155.25395,12.460094382723078,weighted3,2,-0.32793449786864054
11611,49.377098 23.39558  40.732693 46.060966 59.435253 58.749645 55.616615 44.453518 50.77102  55.619076 64.24387  53.886845,119.21756,10.918679398830848,weighted3,2,0.1253214964202959
11612,48.86037  39.122177 73.76543  57.77387  66.70992  29.951607 56.04763 46.702892 32.611385 61.73662  77.11625  80.288216,256.71713,16.022394720152146,weighted3,2,0.2058063523919108
11613,44.624077 68.069176 58.021526 52.773155 66.00032   8.747215 43.90733 46.594593 44.84924  51.67899  69.16517  74.64474 ,320.80453,17.911017137843103,weighted3,2,-0.047278641862621956
11614,35.44124  35.27273  51.39191  43.4471   68.276    30.523932 60.465908 55.89683  59.328392 39.215702 56.7286   72.680954,191.16829,13.82636210955616,weighted3,2,0.48734184792644597
11615,42.372864 44.64998  79.8611   42.753754 56.89622  25.708725 60.26267 57.024643 36.184383 33.473045 47.24845  50.979218,309.65524,17.59702369492983,weighted3,2,-0.08787964831887334
11616,47.627087 49.62854  50.22426  46.526478 54.729603 38.090042 40.051044 47.690304 47.144062 32.259617 47.32094  49.37906 ,208.02435,14.423049366460054,weighted3,2,0.06340972061326018
11617,17.142866  55.451942  36.577305  62.01041   51.283875   2.8067484 37.224827  55.238438  43.056686  32.249794  54.143513  38.254253 ,610.0308,24.69880205098835,weighted3,2,0.01536032270858442
11618,47.221302 68.10664  36.120552 49.48723  43.323704 23.90832  44.00872 53.544704 46.466488 39.844536 65.59243  55.173164,247.39824,15.728898217476717,weighted3,2,0.008899257753941694
11619,41.314945 54.376312 32.8146   47.13043  51.474518 37.25932  52.85554 50.861465 33.102253 51.25552  66.33865  68.60872 ,232.49355,15.24773903017187,weighted3,2,-0.7900561377505488
11620,41.16426  54.112976 30.374405 38.990276 64.31996  36.732887 61.388252 53.686142 30.40287  77.66582  79.93299  61.500153,361.6613,19.017394285242936,weighted3,2,-0.6021319548754651
11621,49.53203  53.812836 39.40147  41.033813 79.43225  41.965965 52.628086 61.224586 47.798134 58.45273  73.76595  53.085365,177.20378,13.31179105635037,weighted3,2,-0.24818946927069713
11622,39.03553  30.313221 40.71538  52.47062  70.35373  46.798103 59.84158 42.909737 51.52693  66.725655 73.42586  59.641514,210.06427,14.49359410289702,weighted3,2,-0.38633599228079946
11623,51.56364  30.663445 50.855152 50.651337 65.68396  54.426567 60.83444 45.652203 47.262764 68.49909  75.94377  57.852604,165.4228,12.86167974201398,weighted3,2,-0.29420069037667296
11624,52.192837 25.404675 78.33708  46.162857 75.08203  34.885    57.869144 50.63625  35.7619   50.687862 79.70979  74.066246,354.02707,18.81560706147417,weighted3,2,-0.39579629000453104
11625,50.896465 46.25653  64.98188  50.67147  62.64827  27.390087 48.451263 47.00938  53.431923 41.71516  64.067726 63.381668,135.73193,11.65040486823312,weighted3,2,-0.49503647773980675
11626,45.368366 29.485601 61.43949  47.042233 58.37067  42.79568  53.00761 50.3811   56.58669  28.090723 46.361485 67.892044,123.96521,11.13396649720743,weighted3,2,0.29737429173774643
11627,47.60058  44.87497  69.28013  49.8688   44.088936 38.211086 46.152832 52.735844 32.825703 27.470518 39.487003 43.525467,129.2855,11.370378498631805,weighted3,2,0.4239510390013761
11628,46.644962 56.48814  46.135494 44.28281  44.457264 37.79347  37.598618 48.842323 37.716015 29.354479 39.544346 51.55191 ,101.11349,10.055520237344876,weighted3,2,0.028154960480855695
11629,19.86491  59.512386 38.215523 44.257454 41.63841   8.457249 46.116013 61.954742 38.523533 37.723843 52.82308  50.3821  ,282.59607,16.810593961426154,weighted3,2,-0.04494544411087084
11630,42.95012  60.875862 30.406898 34.80644  35.309113 20.466774 45.295975 53.514507 49.627197 31.245821 54.998955 61.371082,229.12785,15.136969755983351,weighted3,2,-0.6007727988309239
11631,39.27389  68.02022  37.514565 41.06229  52.42064  29.842888 46.735664 39.559315 28.683617 38.03204  57.951183 63.446266,192.34804,13.868959503860648,weighted3,2,-0.2598166616493772
11632,39.957268 65.29248  16.236511 36.728287 68.220894 37.463863 51.56999 44.792988 15.526564 65.00142  81.053116 55.597153,464.89078,21.5613259700764,weighted3,2,-0.29294139408928566
11633,42.13504  54.664803 23.960842 45.92775  67.865555 37.025105 49.240284 54.081882 29.678808 44.180916 76.91378  30.28882 ,262.6428,16.20625779592707,weighted3,2,-0.09447411700326061
11634,34.84596  21.71694  24.826176 45.318104 50.382946 46.954132 51.819996 42.257103 34.12264  44.27025  70.49875  43.519432,199.23431,14.115038574684936,weighted3,2,-0.4730275173835068
11635,38.818592  9.787227 37.308334 32.356655 47.722115 54.710426 53.669483 45.28257  33.70929  44.52669  73.644325 47.658703,228.91493,15.12993497180264,weighted3,2,-0.08059560864509266
11636,42.12131  17.803564 57.362423 34.618378 55.464745 37.03576  67.09856 53.775455 28.763378 44.867336 80.05418  62.84527 ,310.823,17.630172944326866,weighted3,2,0.34725813993823956
11637,41.85065  21.950819 39.397285 38.442726 59.38252  39.229397 45.634407 37.38974  38.02314  34.735977 60.202106 45.99619 ,82.695595,9.093711826729372,weighted3,2,0.428590510313064
11638,50.21098  17.147661 36.123077 43.33353  67.40085  68.84909  62.00682 38.832745 42.096474 46.74907  46.601856 52.187813,188.5739,13.732221171952837,weighted3,2,0.20734137117198653
11639,41.779697 50.349026 39.564198 32.598618 58.746666 45.576782 65.49986 31.56881  39.350346 35.676064 38.552197 51.755344,152.3386,12.34255210761927,weighted3,2,-0.20923003052835154
11640,23.257963 58.406654 34.918236 39.958775 43.97361  19.286793 45.720097 40.80872  36.69163  33.86176  49.654842 46.16778 ,216.99953,14.730903807218994,weighted3,2,0.04145306505559064
11641,19.285343  60.47826   43.34997   21.747448  42.48439    1.8553566 54.63673   62.161293  27.69448   37.084892  59.39768   64.125465 ,484.42337,22.009619950406417,weighted3,2,-0.189245093884502
11642,35.72408  57.67058  33.203156 18.642578 39.65645  20.353718 59.718044 56.350468 40.322723 40.014587 68.75179  76.15971 ,469.02457,21.65697501153821,weighted3,2,-0.6578008902011094
11643,21.604494 56.509605 23.841343 35.172894 48.48138  19.497875 56.08853 34.444992 33.976963 40.847595 58.612442 58.305634,367.52127,19.170844288970507,weighted3,2,-0.4037978507901189
11644,27.571873 48.237385 31.57996  44.762695 56.938564 19.86086  56.311306 40.76992  25.990616 67.68808  82.894135 56.598892,482.9373,21.97583414519124,weighted3,2,-0.4006246766581552
11645,33.80542  38.947308 10.157755 50.75309  61.524662 43.12673  51.917816 43.61797  34.12416  48.831432 71.90232  32.54026 ,326.4098,18.06681460687142,weighted3,2,-0.39466255444806153
11646,34.91778  24.426855 14.84847  44.037624 53.434113 51.05678  54.80714 41.942745 35.037506 44.060066 72.159195 42.734142,235.06752,15.331911822783274,weighted3,2,-0.07307896658743387
11647,45.97422  18.944859 29.984013 38.360645 52.44186  60.471275 61.41311 48.680607 37.033993 50.5411   78.22573  48.42145 ,203.49815,14.265277904286458,weighted3,2,0.4512984459445004
11648,43.355946 15.02764  45.81777  37.510216 55.84454  52.122513 60.599915 46.528732 32.987232 58.685925 75.896484 62.10406 ,176.45357,13.283582630634056,weighted3,2,0.5820041532039332
11649,48.211086 31.224033 60.20648  40.923332 53.261574 33.872948 64.47128 51.903526 36.732727 53.668617 76.66228  66.57947 ,171.95618,13.11320619672445,weighted3,2,0.3882443321483562
11650,37.40908  25.0938   32.320805 28.67137  60.072052 42.4131   51.577053 44.583004 49.38031  32.402252 52.424984 52.639477,137.12085,11.709861212216609,weighted3,2,0.5182779905746833
11651,53.96292  18.564547 50.166237 36.788773 57.754955 67.93111  70.36678 45.90225  42.75488  45.124424 48.38943  52.7531  ,166.4558,12.901774889064136,weighted3,2,0.23386160282901985
11652,47.912704 58.779926 43.83853  28.793612 50.5631   40.746483 65.587906 38.92592  40.597122 30.15459  41.0099   49.440205,130.2517,11.412786413737267,weighted3,2,0.2741133070584732
11653,25.790005 56.561085 25.219486 35.458683 40.82336  28.856182 44.29403 50.603123 44.470074 27.764214 53.31124  33.360703,248.15248,15.752856283198344,weighted3,2,-0.2883132009655702
