,predict_data,mse,rmse
147,"[ 7.9197073 57.636032  69.82533   34.915325  37.496098  32.170586
 32.82864   82.51218   68.17369   40.429684  20.523012  48.845642 ]",518.0455,22.760612276285677
148,"[ 3.076098 56.810837 56.22879  41.25203  50.475433 36.063473 31.162592
 79.79054  68.4118   45.884846 10.289758 46.073772]",471.28616,21.709126268232865
149,"[ 3.9310436 52.96025   50.170296  47.1666    65.46278   30.830225
 41.24933   65.43424   58.37607   49.2321     8.450562  47.51953  ]",357.89023,18.917986897962596
150,"[ 6.9134293 36.45283   44.854397  48.90229   64.51936   27.99073
 43.3551    51.515934  45.477226  42.5917     0.7042783 42.148335 ]",348.7693,18.675365782478668
151,"[20.965206 24.052395 32.901497 55.42568  62.887054 31.30646  38.451748
 45.418877 28.973553 24.013159  9.172587 43.80373 ]",417.11984,20.423512002819127
152,"[10.901624  26.94324   30.389824  55.11958   57.769424  35.880405
 45.046783  37.238384  44.760426  24.56976   -1.8747002 58.032177 ]",704.94025,26.550710848902543
153,"[29.329025  45.871243  22.345814  51.15756   74.5158    32.956818
 56.606144  39.41996   63.680733  24.071823   4.6796503 54.862984 ]",577.3938,24.029019930661445
154,"[26.875128 37.861843 17.350294 33.48559  55.870445 58.319973 42.487823
 16.535263 48.866325 34.1882   16.296854 45.588875]",573.6308,23.95059077225119
155,"[39.981937 44.869015 32.399754 35.325012 41.152634 35.326763 60.39511
 60.408566 44.061237 20.585564 17.706297 40.069153]",531.1541,23.046780984977733
156,"[18.236872  23.683094  15.640456  37.05606   19.505613  63.975075
 16.829922  22.533283  51.691578  19.806553   7.4747458 57.13689  ]",1698.8301,41.21686642777444
157,"[68.47164  61.354202 24.88213  30.770014 65.133804 36.267597 43.025784
 25.999296 37.671566 41.491825 33.029015 35.720192]",1349.9268,36.74134942830081
158,"[37.590473 61.63551  46.075752 34.504417 54.15121  54.822407 76.003944
 31.084064 74.69052  49.851215 29.940218 57.719135]",1263.7911,35.549840192261236
159,"[49.302605 51.195442 38.206203 29.969007 65.81609  54.441265 55.78696
 21.599028 55.076187 46.506607 39.21395  61.655426]",2846.8723,53.35608975977461
160,"[62.06344  41.861256 40.549572 32.72657  69.190155 59.99762  68.96113
 38.753754 62.04681  68.97844  35.784622 55.832314]",5900.442,76.81433391321733
161,"[48.26349  54.254387 38.760815 33.88401  60.8362   54.93043  60.129726
 19.755074 53.813602 60.593216 44.788235 60.923897]",8466.33,92.01266259665024
162,"[54.35394  42.657944 47.945038 17.817745 56.649204 57.828796 55.24958
 31.968067 46.12096  52.117954 37.808987 64.48116 ]",7550.48,86.89349791824904
163,"[45.48117  32.58873  24.008358 32.60784  48.96217  66.79127  15.382574
 46.353966 33.107773 51.006622 23.24101  40.964153]",12348.116,111.12207796355096
164,"[35.82838  63.115643 36.69609  25.972979 39.903572 43.803055 20.05694
 45.379967 19.980324 34.335625 33.53567  41.0395  ]",16613.844,128.89470024015728
165,"[14.268775  77.387054  30.53056   14.8230715 56.90134   51.347748
 37.5764    42.410454  54.28856   35.302853  16.010809  55.87153  ]",10150.892,100.75163324513653
166,"[43.207756 72.31679  52.71719  36.51193  50.563915 58.811363 79.13898
 55.89046  54.002945 39.1292   31.315266 71.94119 ]",1562.806,39.53234157336797
167,"[13.118721 56.778576 56.717155 34.85797  37.727505 33.0542   66.78414
 60.071697 81.41164  25.14096  14.371467 63.05297 ]",1078.8452,32.845779254627985
168,"[19.182709 51.4351   19.871292 22.866161 67.69191  38.69462  26.862825
 38.329487 67.26615  45.014267 -8.311318 54.713055]",2692.1882,51.886301009244
169,"[48.749115 65.1331   21.189987 14.865493 67.9503   39.452946 64.70065
 30.767557 70.39959  54.45847  18.560812 50.24574 ]",2481.8035,49.81770234361351
170,"[54.021976 56.815086 22.978134 36.277916 68.20433  45.800243 58.456734
 24.581617 58.12537  34.837578 43.61845  57.232075]",2131.673,46.17004543752502
171,"[55.965855 17.68987  26.157757 42.787006 54.58758  46.170544 32.707558
 48.39875  46.026302 28.39141  32.317432 55.716297]",4888.3423,69.91668102217274
