,predict_data,mse,rmse
129,"[64.27319  82.78864  46.64289  64.88766  72.82211  50.061195 67.31439
 70.87243  56.585785 87.31733  48.84219  56.31228 ]",1487.67,38.57032595072684
130,"[73.097786 81.53135  52.503937 73.398254 70.0044   47.467575 47.891953
 84.67048  66.21679  93.61584  66.655876 62.8918  ]",1125.9185,33.554708418212336
131,"[57.32822  79.125084 55.04968  62.741325 80.66865  27.746498 61.06179
 51.401115 57.153515 77.01792  58.876804 64.528404]",1459.6431,38.2052753740403
132,"[69.21077  74.27501  59.5101   70.93828  94.32343  23.155224 50.53866
 66.48125  44.49094  60.85602  63.160023 67.932205]",1388.049,37.2565289606441
133,"[69.27475  80.653564 66.91126  81.24287  88.56517  32.930275 45.233173
 57.378326 50.480835 58.504337 64.51084  40.983162]",1462.2535,38.23942389784478
134,"[63.412075 68.466545 57.7884   64.242195 90.39866  26.85345  49.3095
 45.63191  54.55638  65.8524   71.99487  48.442764]",1633.2109,40.413004559176244
135,"[54.73685  87.96165  55.83597  60.35816  97.90733  31.852259 45.803524
 57.472878 52.8509   70.31705  50.71644  74.64732 ]",1590.4645,39.880627847854434
136,"[64.638985 87.45209  59.200993 65.12592  90.577545 52.70053  63.690014
 61.32193  50.10657  68.02391  76.722946 67.49833 ]",1181.8868,34.37858113448419
137,"[74.58374  70.35118  58.38156  67.13665  63.816265 44.4234   53.926353
 57.82753  53.21905  52.444527 79.32144  61.23928 ]",1716.9825,41.43648807446539
138,"[72.71324  69.50115  41.6621   71.652176 75.59791  69.90018  49.05661
 86.428116 58.969234 73.63995  76.27691  82.26708 ]",1326.6371,36.42302959613516
139,"[ 82.43585   74.7958    40.070168  63.5749    79.21234   76.746155
  64.159966 101.506065  57.84367   74.44539   96.973274  81.67898 ]",1237.5818,35.17928065082308
140,"[69.00835  85.88861  71.79197  51.521816 79.207344 49.046444 51.886765
 70.2697   60.842533 73.499245 79.21309  63.249226]",2007.9215,44.809837187709824
