,timestamp,value
1030,190311,39.55367762
1031,190312,40.11316353
1032,190401,40.30380228
1033,190402,40.31137782
1034,190403,40.64097514
1035,190404,41.11363207
1036,190405,41.48899651
1037,190406,41.92122562
1038,190407,42.56822988
1039,190408,43.40077608
1040,190409,43.50458104
1041,190410,44.22054171
1042,190411,44.5133579
1043,190412,45.22460442
1044,190501,45.92651893
1045,190502,47.40855696
1046,190503,48.12445693
1047,190504,48.38973242
1048,190505,48.87080526
1049,190506,49.37048767
1050,190507,50.47322842
1051,190508,51.20035477
1052,190509,51.82019674
1053,190510,53.03210224
1054,190511,54.95069627
1055,190512,55.52396813
1056,190601,55.8335259
1057,190602,55.77957893
1058,190603,56.56767703
1059,190604,57.11168201
1060,190605,57.70845027
1061,190606,58.43503887
1062,190607,60.17954224
1063,190608,60.4760378
1064,190609,60.98022046
1065,190610,60.50265981
1066,190611,60.56826806
1067,190612,61.29241669
1068,190701,62.30169285
1069,190702,64.10319385
1070,190703,64.66803062
1071,190704,65.01813705
1072,190705,65.11557008
1073,190706,65.14739344
1074,190707,65.41842562
1075,190708,65.80135044
1076,190709,66.96010852
1077,190710,67.60346569
1078,190711,68.13623724
1079,190712,68.3005695
1080,190801,68.256286
1081,190802,68.07832742
1082,190803,67.77026133
1083,190804,68.20277645
1084,190805,68.19968063
1085,190806,68.38289162
1086,190807,68.34345816
1087,190808,69.60386345
1088,190809,70.75342284
1089,190810,70.49611867
1090,190811,70.57862067
1091,190812,70.50719135
1092,190901,70.87502051
1093,190902,70.97769195
1094,190903,71.581086
1095,190904,71.30809231
1096,190905,71.13544967
1097,190906,70.62651148
1098,190907,70.45816779
1099,190908,69.97025681
1100,190909,69.88979487
1101,190910,70.30979802
1102,190911,70.65621333
1103,190912,70.95459176
1104,191001,70.54307126
1105,191002,70.26760451
1106,191003,69.73985481
1107,191004,68.89039134
1108,191005,68.4019884
1109,191006,67.6706603
1110,191007,66.99629905
1111,191008,66.26811125
1112,191009,65.92355992
1113,191010,65.89266588
1114,191011,65.01338851
1115,191012,64.16738255
1116,191101,63.273224
1117,191102,62.53622819
1118,191103,61.77994987
1119,191104,61.25811856
1120,191105,60.55341444
1121,191106,59.68542335
1122,191107,58.86427182
1123,191108,58.0678707
1124,191109,57.28362838
1125,191110,56.47777143
1126,191111,55.72238558
1127,191112,54.92815067
1128,191201,54.09565979
1129,191202,53.26977183
1130,191203,52.5816837
1131,191204,51.89494041
1132,191205,51.21562833
1133,191206,50.53905383
1134,191207,49.84227437
1135,191208,49.08895718
1136,191209,48.58225553
1137,191210,47.95657223
1138,191211,47.25341843
1139,191212,46.69382425
1140,191301,46.03895668
1141,191302,45.40935428
1142,191303,44.72829542
1143,191304,44.06984815
1144,191305,43.39702602
1145,191306,42.73447599
1146,191307,42.12631604
1147,191308,41.48927303
1148,191309,40.88638335
1149,191310,40.34155306
1150,191311,39.74397209
1151,191312,39.23337708
1152,191401,38.70614994
1153,191402,38.18239192
1154,191403,37.68037066
1155,191404,37.5463192
1156,191405,37.10591737
1157,191406,36.83101786
1158,191407,36.40764353
1159,191408,36.04874821
1160,191409,35.82204976
1161,191410,35.48430853
1162,191411,35.35935726
1163,191412,35.38898539
1164,191501,35.4364818
1165,191502,35.97027598
1166,191503,36.41042444
1167,191504,36.9064485
1168,191505,37.18421265
1169,191506,38.36765981
1170,191507,39.60479479
1171,191508,40.77113382
1172,191509,41.40668904
1173,191510,42.1348312
1174,191511,42.57399409
1175,191512,42.80187204
1176,191601,43.30108011
1177,191602,44.05068195
1178,191603,45.08349598
1179,191604,46.22420598
1180,191605,47.4116227
1181,191606,48.41144527
1182,191607,49.03569802
1183,191608,49.1817179
1184,191609,49.57741686
1185,191610,50.11058608
1186,191611,51.0172947
1187,191612,51.58649631
1188,191701,52.69967959
1189,191702,53.72563869
1190,191703,55.31761369
1191,191704,56.37536006
1192,191705,58.41848435
1193,191706,60.44873652
1194,191707,62.57471003
1195,191708,65.55372212
1196,191709,67.84450501
1197,191710,68.64535227
1198,191711,70.05076676
1199,191712,72.27136576
1200,191801,73.61073423
1201,191802,74.14644822
1202,191803,74.85260932
1203,191804,75.75714965
1204,191805,76.5532237
1205,191806,76.89592258
1206,191807,78.46239706
1207,191808,79.85381086
1208,191809,80.6682565
1209,191810,81.60003885
1210,191811,82.47637414
1211,191812,82.72100965
1212,191901,82.68252096
1213,191902,83.44309316
1214,191903,83.86228258
1215,191904,83.89949964
