id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
129,"[ 63.098927  61.07837   62.389454  56.480225  59.37399   53.700066
  49.04756   46.77038   46.149937  43.922134  42.936035  37.220562
  38.519527  37.312492  30.351357  28.845184  29.290932  32.21387
  26.04118   22.96449   18.912321  24.427229  19.872833  16.437399
  18.861101  13.891516  11.812971  20.69792   16.1306    17.524372
  18.002964  21.174194  18.50504   22.25162   27.414145  25.050282
  28.147125  34.60547   37.033016  40.50263   45.400974  48.528984
  53.674805  61.20475   66.23719   71.74882   76.30758   83.76208
  91.38632   98.34248  105.94414  110.227165 116.135    125.33199
 131.10535  137.47366  145.95514  151.74506  159.33212  169.42615
 172.44034  175.12392  178.16957  184.89352  189.79099  198.04892
 198.16933  203.57169  205.979    208.87447  209.9227   217.46236
 215.9301   219.67404  215.594    221.77914  220.6956   222.40479
 220.69542  221.43251  218.29842  221.04262  211.30363  214.01535
 211.56424  214.6833   206.3033   204.88866  198.86612  194.18355
 195.50433  194.25853  187.46513  184.32039  177.27951  173.70053
 169.13094  169.48322  161.87755  155.89725  150.82858  147.60516
 141.6512   147.32399  138.07907  135.11061  125.19663  123.90315
 119.278015 116.38452  115.49967  108.46082   99.87108   99.14159
  95.138985  94.496544  90.32428   83.75941   81.9318    84.28129 ]",1336.982315,36.56476877,0.9909119179772536,weighted3,6,0.4763715842159902
130,"[ 47.085842  42.932587  42.612194  40.8554    39.64196   37.587624
  35.24496   29.364029  28.193466  26.885612  26.15869   24.26072
  23.605469  20.361778  17.650415  18.01066   16.559612  15.614045
  15.473929  16.694761  14.214732  17.098005  16.563808  15.139554
  18.189663  20.681522  22.33188   26.792547  26.651888  27.156256
  31.21603   39.446896  42.082752  45.649353  50.758312  52.82774
  58.216454  66.85556   71.965614  77.32461   84.225914  90.30197
  97.70665  104.45191  110.046745 117.0078   123.710464 135.03941
 138.96774  145.97353  151.92754  158.7941   165.77821  176.72603
 177.98442  182.17007  188.12784  193.89523  197.81204  206.39793
 207.55232  209.09306  211.80896  215.56863  216.73163  220.38696
 220.60088  221.87471  222.38171  223.85873  221.01015  222.30022
 220.44966  221.58267  217.5171   215.89403  211.28883  208.40645
 207.44183  207.64174  199.55988  197.1155   189.9409   185.30328
 183.5757   184.47348  175.86938  168.22539  160.59433  157.45137
 153.77515  154.53865  146.68459  140.22588  134.31644  130.835
 125.41427  125.46853  118.831055 111.67122  106.367775 104.104576
  99.28008   97.79034   94.11776   89.312515  83.80483   83.999794
  79.241615  76.89659   76.26504   71.25899   67.37584   66.566574
  63.173714  61.561996  61.74544   58.87333   54.487236  55.266   ]",945.9038998,30.75555072,0.9929536079592032,weighted3,6,0.4783085594464588
131,"[ 31.242563  27.384592  25.58096   26.251215  22.340746  22.753922
  21.487465  16.557938  15.36828   15.483584  14.503171  15.549041
  13.761907  11.938104  13.455397  15.919558  14.486359  12.180114
  16.095026  20.869036  22.178415  23.914     27.365803  28.853306
  32.145763  40.290295  45.266663  46.80618   51.86422   53.282024
  59.26417   68.47958   75.64713   80.30516   85.4024    91.48067
  97.134026 104.65424  111.49075  118.924675 126.040344 134.05553
 140.15384  144.8212   149.91922  157.54442  164.25198  175.7192
 175.9634   180.7107   184.5001   192.2135   197.55078  206.53044
 205.0272   206.30612  208.78307  213.38625  213.4815   217.98827
 217.85022  218.9971   219.79279  220.94809  218.52983  218.23819
 218.24222  217.61284  215.27133  215.20122  210.07509  207.09502
 205.95422  205.6998   201.17299  195.24019  188.64653  185.30661
 184.26265  184.79994  174.97981  168.89275  163.94548  157.7996
 155.93407  155.29874  148.0599   138.58534  131.3089   130.50366
 124.078835 125.43134  118.74014  111.21493  105.99721  104.121284
  98.80996   98.032814  93.408775  87.0388    81.425095  80.5745
  76.595894  71.11053   70.81489   65.24725   62.298668  62.702454
  58.49724   56.65691   55.410088  52.55825   50.21569   48.8318
  45.9905    43.99297   45.728996  45.017017  38.88315   36.851383]",916.8048955,30.27878623,0.9940427083565166,weighted3,6,0.48165099861569877
132,"[7.66234112e+00 6.23925924e+00 3.32082200e+00 6.30868387e+00
 1.25906587e-01 3.45400357e+00 3.26304317e+00 3.07107544e+00
 2.98213768e+00 5.45978785e+00 4.60882854e+00 9.38987541e+00
 7.08394766e+00 9.76215744e+00 1.71881676e+01 2.28596592e+01
 2.32104607e+01 2.13182678e+01 2.94779701e+01 3.84429321e+01
 4.62354126e+01 4.77685204e+01 5.68072548e+01 6.28735580e+01
 6.62302628e+01 8.01283188e+01 8.90748367e+01 8.84366913e+01
 1.00670593e+02 1.04248245e+02 1.11499115e+02 1.19010818e+02
 1.31072617e+02 1.38221252e+02 1.43162979e+02 1.53637909e+02
 1.58315186e+02 1.61917130e+02 1.69861359e+02 1.79959137e+02
 1.85849823e+02 1.94932632e+02 1.97132431e+02 1.97978104e+02
 2.01305298e+02 2.09033554e+02 2.13786942e+02 2.22225723e+02
 2.17717407e+02 2.18200943e+02 2.18483353e+02 2.25742126e+02
 2.26860825e+02 2.30350403e+02 2.26250351e+02 2.23540146e+02
 2.20627151e+02 2.22555145e+02 2.17469543e+02 2.15003479e+02
 2.13477386e+02 2.14657990e+02 2.12037247e+02 2.09707642e+02
 2.02823685e+02 1.97970978e+02 1.97528931e+02 1.95820847e+02
 1.89710236e+02 1.87180161e+02 1.80256607e+02 1.73600037e+02
 1.73688431e+02 1.72500351e+02 1.67722382e+02 1.58083603e+02
 1.50204117e+02 1.48951111e+02 1.47145508e+02 1.48400833e+02
 1.39047409e+02 1.29190521e+02 1.27010040e+02 1.22744316e+02
 1.20049438e+02 1.17584602e+02 1.13675713e+02 1.04686646e+02
 9.90732498e+01 1.01887924e+02 9.30627136e+01 9.39651413e+01
 9.03830032e+01 8.31105042e+01 7.82239380e+01 7.89396515e+01
 7.43237076e+01 7.19983902e+01 7.05038300e+01 6.65107651e+01
 6.01685829e+01 6.09959030e+01 5.80650940e+01 4.91921806e+01
 5.16124802e+01 4.57546539e+01 4.46673203e+01 4.40718231e+01
 4.10914688e+01 3.96859589e+01 3.66918144e+01 3.66478844e+01
 3.45284958e+01 3.16866341e+01 2.94644203e+01 2.72353611e+01
 2.89581451e+01 3.01014748e+01 2.24640789e+01 1.61886063e+01]",646.0484129,25.41748243,0.9927128081208574,weighted3,6,0.4849426543914347
133,"[  0.87370294   3.045463     1.1387627    4.5021214    0.68864316
   4.5080223    5.6804247   11.368858    13.286243    17.670559
  18.570745    24.424513    25.0371      33.218536    42.227135
  50.309303    53.98685     56.158318    65.431694    76.35095
  88.03353     91.86875    103.595024   112.59794    117.20085
 131.58545    142.07498    143.5937     158.72777    164.61772
 171.45062    176.12451    189.03146    197.90819    203.67447
 214.62987    217.43492    217.23979    225.29745    235.39958
 239.66377    247.7808     245.49231    243.15262    245.17555
 251.30412    252.31535    256.9024     249.17198    245.94551
 245.13414    249.05405    244.97473    243.17365    237.23456
 231.54231    226.17683    224.1693     215.1121     207.53151
 204.22726    204.5144     199.21846    193.91537    183.62013
 175.84264    173.40161    171.97289    164.10057    158.20328
 149.76862    142.11852    141.2021     139.99417    134.09007
 124.21324    116.112495   116.1703     112.34306    113.15687
 106.22169     95.562614    92.774765    92.2896      87.73595
  84.59874     83.10503     76.46905     73.140785    77.13649
  68.39066     67.21911     66.99509     62.014423    57.169907
  58.69967     54.34831     51.05638     51.718742    50.452194
  44.78031     46.39789     43.624218    36.256706    38.561764
  35.01789     33.589287    32.179863    30.987244    28.97899
  25.963573    28.149212    25.171495    21.417776    20.549326
  19.108997    19.2614      21.48162     15.729269     8.666332  ]",813.4161118,28.52045076,0.990221598922534,weighted3,6,0.48859536726127717
134,"[ 34.107323  40.873093  43.35699   46.802612  50.11077   53.98421
  57.025078  67.758804  72.64728   79.21858   84.45468   89.60909
  94.80489  105.36882  111.8307   120.95131  128.93552  135.81076
 141.7694   148.37952  158.40508  165.71542  175.1482   182.19124
 186.1535   192.25285  198.70335  204.62254  214.19115  219.07626
 221.88219  219.88863  226.70694  234.57146  237.23892  241.45424
 241.18079  237.45207  241.59665  246.97835  245.65091  247.77484
 241.89139  238.85571  239.84229  240.61523  235.50427  233.50241
 226.61404  222.81326  223.30704  220.7892   212.54897  206.98053
 201.39827  196.76265  194.33305  188.6096   180.49962  173.58272
 168.50452  167.55351  164.68419  159.35938  150.10815  145.78471
 140.65506  140.30756  137.4101   130.84462  123.77576  122.37105
 117.94841  117.381584 115.08798  110.13202  103.76456  106.65578
  99.3523    98.120674  98.25327   91.8642    85.664734  90.08785
  83.33158   79.808586  80.240265  80.01263   76.56762   78.08828
  72.23123   67.58808   68.526634  68.29141   61.28332   60.56276
  57.396614  53.783367  53.141922  55.148212  49.542973  48.980373
  47.510105  46.03201   42.72769   42.823776  39.16386   36.18757
  37.770786  36.201984  31.657534  34.46141   31.580544  28.91055
  29.566254  30.260836  26.313555  28.363556  28.935604  26.376211]",742.9841489,27.25773558,0.993191725011549,weighted3,6,0.4932634625226842
135,"[ 58.137165  66.70319   73.12081   76.47229   86.372444  89.4825
  94.49875  105.40794  111.64276  118.624435 127.444496 130.65588
 140.00224  149.31702  150.43352  158.36072  168.14186  177.84105
 180.32417  182.37683  185.91582  195.55965  200.22537  203.46404
 207.78568  205.55508  205.83649  215.90013  216.99826  219.84857
 220.00519  216.13136  214.27525  219.25555  219.79579  216.91177
 216.16116  213.35585  212.33905  212.09093  207.91615  205.04666
 200.97922  199.91     199.3665   195.8264   187.98076  183.2074
 180.7284   179.59988  181.00903  173.7385   165.54285  160.75963
 157.48097  156.23567  157.27185  149.62474  144.87236  142.65948
 137.70647  135.84566  135.45502  130.40663  124.4153   124.77375
 118.40501  118.777695 120.71657  113.50942  108.18439  112.09168
 104.40603  104.2579   104.39932  102.557724  97.88212   99.60474
  90.78576   87.26465   91.55908   89.0023    79.34577   83.735916
  76.17969   73.277954  73.81402   75.570656  70.97166   67.902756
  64.96936   58.607185  59.377007  61.021187  53.27804   48.844757
  45.7987    43.12242   41.259266  43.165764  38.80342   35.447395
  34.012726  37.788376  31.604315  34.199875  29.04091   25.9657
  28.028845  26.815863  24.45898   26.178679  24.735497  23.910515
  25.245832  27.639542  23.464706  25.233154  31.41781   35.10285 ]",613.7227419,24.77342814,0.994143660247658,weighted3,6,0.4967596445782194
136,"[ 96.940216 103.259155 109.56234  114.74624  121.642914 126.69874
 132.8242   138.88503  144.46799  149.6026   157.92027  162.46294
 168.85883  173.511    174.59204  179.83975  185.34445  191.40149
 193.7683   194.634    194.31935  199.10681  201.10172  202.33374
 203.64261  200.7363   199.27148  204.47026  201.08641  200.01425
 198.72585  196.59517  192.66138  192.82748  189.2191   184.37729
 183.30795  181.80554  178.4125   174.4251   168.65956  163.36136
 161.59114  160.28534  158.21085  152.44821  144.46901  139.75053
 136.78499  137.55075  137.0188   129.42967  123.06956  119.70268
 114.51869  114.67634  115.172485 108.055244 103.74274  103.69783
  98.53204   96.30823   97.92807   92.70851   88.398575  88.72861
  83.97985   82.123436  86.777664  81.33537   77.1423    80.403786
  72.96431   72.22728   76.34717   72.53111   69.73294   68.24754
  62.577244  59.132698  63.473373  62.1664    57.35731   56.90278
  52.860016  50.392258  52.62183   52.945522  49.4054    47.67485
  44.546467  41.522057  42.08559   44.39651   40.159832  35.950306
  34.63443   34.299335  32.928513  35.237476  33.24806   30.730265
  32.234783  33.60634   30.963463  33.90772   32.77033   32.07042
  34.856102  35.65411   34.084263  36.7601    40.587563  41.576694
  43.7877    46.44545   45.156673  48.889896  54.599854  60.854855]",670.9538595,25.90277706,0.9927863444294284,weighted3,6,0.4964036523639597
137,"[156.81313  160.92662  163.06789  169.54109  174.00307  178.91908
 182.88953  185.80853  186.65459  192.48213  196.64455  200.53954
 202.4444   203.63307  203.39685  207.12819  208.7549   210.01318
 210.21986  209.3592   207.56912  208.55     207.02171  206.41296
 204.80087  203.56049  201.08014  198.91005  193.66843  191.92139
 189.6233   187.22823  184.77374  180.78387  173.37296  170.51083
 167.86755  166.54735  163.10522  157.3888   149.63817  146.70221
 143.00017  142.25775  140.44354  132.80173  125.812195 122.67698
 118.21494  117.4026   116.591995 109.12132  103.13564  100.5725
  94.884     93.418816  93.99661   87.91629   83.60722   82.62955
  76.783005  73.802734  75.47855   71.41432   66.50401   66.19087
  61.04292   57.97721   60.929443  58.657734  54.642063  54.586292
  49.009926  46.86062   51.093647  49.2602    45.22389   44.47489
  39.500793  37.681538  40.890236  40.649143  37.992493  36.722225
  33.90935   32.468502  34.49768   36.99485   34.18277   32.975
  31.45096   30.975157  32.05175   35.23209   33.571537  32.974148
  33.73101   34.457417  35.739838  40.049862  40.21965   40.7018
  43.82384   45.73209   46.289577  50.090797  53.03412   55.43663
  59.148293  63.324783  63.86834   69.23156   74.13101   79.183136
  82.50961   86.58972   87.72727   93.05789   98.05399  104.086205]",714.6084948,26.73216218,0.9866166680302284,weighted3,6,0.4881253492032303
138,"[203.81549  205.66866  204.09164  210.37047  212.34236  216.00389
 217.18979  217.6368   214.52954  220.06615  220.04172  222.61371
 220.51779  219.56023  217.68987  219.573    217.6605   215.78522
 213.24675  211.25029  208.52663  206.58832  201.85785  200.12527
 196.29608  196.29425  193.29494  185.97612  179.41339  177.80669
 174.60593  172.46413  171.21428  164.3309   155.07162  154.1341
 150.24568  149.18317  146.00873  139.51926  131.24654  130.68877
 125.523056 125.17198  123.46105  115.26029  109.64572  108.26719
 102.91746  100.83222   99.895706  93.05727   87.66695   85.79801
  80.30254   77.71733   78.057     73.34837   69.282845  67.43645
  61.754257  58.67171   59.495953  56.818188  51.88621   50.891247
  45.89375   42.734314  43.557007  43.901634  40.524162  37.736923
  34.27464   31.673094  34.889675  35.393627  31.1332    30.991085
  27.285084  27.31573   29.301426  30.33791   29.63813   28.587008
  27.081059  27.268002  28.98911   33.207596  31.978329  31.67294
  31.924053  33.728687  35.67116   39.653294  40.513287  43.237926
  45.33713   47.137905  50.821045  56.419968  58.632904  61.88194
  65.51007   68.35098   71.592285  76.07042   81.38971   86.2881
  90.07555   96.24035   99.19042  106.23101  110.56677  118.300865
 122.02996  126.83852  129.79166  135.55693  139.01773  144.3128  ]",1065.706422,32.64515924,0.9737714736236645,weighted3,6,0.47440475126883624
