id,predict_data,mse,rmse,norm_corr,smooth,skip
20,"[ 30.142038  27.369226  26.129166  25.194239  23.861141  22.306854
  20.353952  17.280807  17.08981   16.743385  15.714647  14.726601
  11.982689  11.420331  12.857061  12.589556  12.770354  12.170148
  11.440952  10.690319  11.387329  12.33236   11.146907  11.696548
  11.784937  12.419323  13.340798  14.298646  14.824566  15.561188
  16.921654  17.464537  19.510176  21.717453  23.839275  26.733612
  29.350866  31.810509  34.574184  37.167717  39.63644   43.40876
  47.341125  51.31921   54.318127  57.767586  60.79737   64.48604
  68.354     72.809586  76.02346   79.32823   82.88947   87.47968
  91.07265   94.611     96.10215   98.479256 100.69474  103.86409
 106.848495 109.87956  111.23111  113.05973  115.23598  117.3148
 120.53949  123.001495 123.33768  123.607124 124.93318  125.82181
 127.857025 129.05301  127.95693  127.14347  126.62257  126.298416
 127.39833  128.77757  126.50584  124.959435 124.12578  123.6968
 123.14444  122.90608  121.229996 118.77253  116.89328  115.30848
 113.9018   113.41195  110.53915  107.58423  105.28827  103.051796
 102.08287   99.72745   98.16583   94.99825   93.20774   91.94271
  88.679695  87.97575   86.14031   82.2496    81.00973   78.116295
  76.61689   75.42784   73.76964   71.24689   67.76935   65.05864
  61.807987  59.037605  59.212807  56.206448  53.5851    51.938446]",58.78387649,7.667064398,0.995774759,weighted13,6
21,"[ 25.918959  23.479647  22.456736  21.793873  20.714167  19.586864
  18.12418   15.626225  15.425308  15.496561  14.999686  14.55833
  12.612229  12.724825  14.45738   14.633943  15.367333  15.313669
  15.363254  15.65481   16.874401  18.347834  17.985817  19.262764
  20.126495  21.623081  23.131443  24.714767  25.989029  27.415936
  29.540607  30.900564  33.501953  36.27648   38.986336  42.411556
  45.63623   48.656128  51.805965  54.809113  57.68943   61.75564
  65.98333   70.01719   73.07491   76.699165  79.75175   83.41722
  87.279236  91.627716  94.491455  97.616066 100.840836 104.91811
 108.29864  111.23214  112.48454  114.24705  115.830956 118.44352
 120.71132  122.94323  123.55724  124.487656 125.79435  126.97762
 129.23291  130.84299  130.51428  129.78662  130.02533  129.94234
 130.92284  131.26694  129.48415  127.72041  126.20733  124.94426
 124.87245  125.447365 122.767166 120.3177   118.55423  117.46175
 116.0674   114.91392  113.0813   109.95855  107.42726  105.27073
 103.16443  102.155495  99.3651    95.93396   93.1396    90.58456
  88.93963   86.49491   84.9329    81.48895   79.32498   77.87324
  74.63798   73.5522    71.82998   68.057655  66.88875   63.983467
  62.49106   61.18378   59.475445  57.34566   54.17585   51.677242
  48.71399   45.98586   46.16567   43.70171   41.52586   39.889725]",62.55831191,7.90938126,0.995168584,weighted13,6
22,"[ 21.335299  19.460304  18.724548  18.510592  17.805532  17.289062
  16.597002  15.208129  15.222561  15.923535  16.188189  16.601934
  15.940909  17.177677  19.358892  20.224289  21.75474   22.521511
  23.756243  25.661058  27.71514   29.886423  30.7052    32.956688
  34.913414  37.59691   39.790493  42.116177  44.334564  46.610413
  49.662506  51.965862  54.96821   58.23048   61.492863  65.34418
  69.24872   72.698906  75.95823   79.14429   82.25593   86.17968
  90.38112   94.11955   96.901955 100.35273  103.06008  106.02064
 109.46028  113.20655  115.23408  117.69837  120.04713  122.902824
 125.54799  127.42862  128.0698   128.73543  129.29065  130.89429
 131.94147  132.91217  132.53433  132.18709  132.20601  132.17398
 132.96085  133.28288  132.3201   130.45401  129.35956  128.23752
 127.80829  127.08933  124.886    122.157265 119.55269  117.35785
 115.886246 115.60912  112.98807  109.8687   107.28219  105.73084
 103.567604 101.52635  100.05965   96.74629   93.83069   91.41937
  88.78559   87.43885   85.24307   81.775566  78.69481   76.12764
  73.96164   71.75303   70.493164  67.19117   64.84751   63.40938
  60.561203  59.163845  57.69013   54.492638  53.593494  50.817944
  49.397163  48.027786  46.127228  44.810608  42.141247  40.01319
  37.374615  34.64109   34.587257  32.91857   31.28863   29.635954]",73.6991523,8.584821041,0.994207813,weighted13,6
23,"[ 14.466685  13.201778  12.908092  13.355762  13.08852   13.246352
  13.464001  13.392863  13.90872   15.371561  16.417368  17.783678
  18.5594    21.02589   23.714876  25.309797  27.635635  29.23368
  31.74421   35.40788   38.29073   41.048946  42.98151   46.119328
  49.1624    52.974083  55.633965  58.537292  61.54683   64.54038
  68.42196   71.48634   74.445404  77.88287   81.44317   85.44639
  89.95785   93.57407   96.518745  99.5415   102.64182  105.988556
 109.96028  113.25488  115.50509  118.4897   120.68405  122.47929
 125.36736  128.3695   129.37523  130.94527  132.27377  133.69444
 135.47704  136.39288  136.32077  135.80687  135.4213   136.05525
 135.8944   135.66441  134.4008   132.82753  131.6844   130.62656
 129.98491  129.02112  127.68538  124.92502  122.72972  120.8621
 119.13596  117.42912  115.16374  111.73171  108.24832  105.328964
 102.66747  101.74875   99.60564   96.18197   93.04102   91.30964
  88.69093   85.96434   85.243866  82.14683   79.14326   76.74582
  73.886536  72.45011   71.14002   67.929955  64.7799    62.377174
  59.92065   58.09317   57.30268   54.357643  52.002697  50.676003
  48.32532   46.694294  45.527817  43.010853  42.46021   39.819103
  38.433994  36.986862  34.778828  34.30649   32.068554  30.32716
  27.850466  24.925508  24.501268  23.530167  22.295315  20.551447]",61.24197888,7.825725454,0.994254885,weighted13,6
24,"[ 11.863682   11.294779   11.627604   12.982563   13.408816   14.368056
  15.6741495  16.922379   18.243414   20.50175    22.200106   24.39829
  26.516335   29.887144   32.915134   35.195374   38.133415   40.330082
  43.80886    48.743477   52.093822   55.077164   57.612034   61.1652
  64.85699    69.19446    71.82061    74.81256    78.00984    81.185486
  85.325096   88.544495   90.880394   93.904625   97.13699   100.726524
 105.28014   108.53863   110.67347   112.98415   115.570335  117.916214
 121.20216   123.874916  125.3507    127.44507   128.84036   129.18738
 131.3161    133.4572    133.47595   133.99234   134.26299   134.31882
 135.18495   135.31067   134.60684   133.08847   132.0153    131.9301
 130.80655   129.70413   127.90862   125.465355  123.526     121.8703
 120.1759    118.23744   116.87318   113.745895  111.00127   108.88237
 106.28727   103.861786  101.84424    98.115746   94.177925   90.87028
  87.475914   86.14658    84.65568    81.36812    78.06478    76.36885
  73.666336   70.54563    70.57619    68.022514   65.22808    63.04185
  60.273483   58.956673   58.490047   55.749863   52.731567   50.614338
  48.236324   46.85603    46.54574    44.106      41.951843   40.81559
  39.0224     37.43682    36.636135   34.817696   34.751884   32.378143
  31.155743   29.86114    27.51905    27.850437   26.101835   24.860603
  22.584896   19.61048    19.042429   18.700117   17.920086   16.395924 ]",60.00831243,7.746503239,0.993840093,weighted13,6
25,"[  8.704711   8.382486   9.045377  10.840824  11.569315  12.851007
  14.722965  16.456152  18.243229  20.765312  22.523365  24.94776
  27.6468    31.22179   34.26101   36.74429   39.83059   42.12258
  45.93588   51.388145  54.780273  57.604515  60.22553   63.83473
  67.71767   72.164986  74.65705   77.52622   80.687546  83.882614
  88.046196  91.22851   93.136856  95.810036  98.791374 102.152306
 106.67272  109.65502  111.34376  113.19526  115.52615  117.419075
 120.42705  122.8938   123.98393  125.592514 126.68015  126.36773
 128.26712  130.07782  129.69783  129.72939  129.57472  129.07674
 129.65138  129.53459  128.53157  126.58384  125.27499  124.90382
 123.51005  122.1467   120.10852  117.26546  115.02494  113.124985
 111.09158  108.812256 107.39622  104.103836 101.24024   99.0228
  96.196594  93.46978   91.421875  87.42817   83.288704  79.723145
  76.14405   74.685036  73.4189    70.09899   66.7532    65.073235
  62.468838  59.1416    59.460484  57.01364   54.38864   52.27964
  49.642395  48.493927  48.448933  45.795456  42.949432  41.025097
  38.81493   37.690563  37.67222   35.360516  33.376244  32.37648
  30.846199  29.352207  28.880123  27.284832  27.55258   25.379286
  24.308147  23.186295  20.912619  21.514803  19.951492  18.97341
  16.814194  13.880557  13.42096   13.285411  12.738696  11.375519]",209.8195431,14.48514905,0.993441745,weighted13,6
26,"[ 14.18582   14.467663  15.687547  18.221157  19.695396  21.688856
  24.547375  27.137505  29.725756  32.682125  34.667953  37.461212
  41.001736  44.72936   47.69749   50.582382  53.90349   56.320942
  60.41912   66.12022   69.38998   71.95915   74.47035   77.87834
  81.72369   85.83378   87.825096  90.25656   92.94163   95.70423
  99.39783  102.04993  103.07995  104.9085   107.028564 109.539856
 113.37773  115.55812  116.29729  117.11938  118.56878  119.43771
 121.404564 123.212524 123.52168  124.04915  124.21048  122.67733
 123.757576 124.75819  123.72775  122.84979  121.849785 120.43708
 120.28515  119.610374 118.240265 115.744804 114.07988  113.343185
 111.49283  109.81107  107.70677  104.55585  102.01513   99.99438
  97.622635  95.02635   93.84363   90.729836  88.01841   86.05359
  83.09831   80.1629    78.43815   74.48101   70.42274   66.874916
  63.222893  61.62836   60.821354  57.874245  54.776596  53.27995
  50.926727  47.511387  48.16648   46.240925  44.00929   42.1788
  39.833126  38.90419   39.29212   37.03065   34.413815  32.81415
  31.02549   30.287842  30.541018  28.627033  26.915066  26.102053
  25.050718  23.899475  23.753763  22.631758  23.363754  21.568897
  20.841284  20.196959  18.121367  19.24469   18.167654  17.669344
  15.87025   13.3022    13.107621  13.425857  13.456286  12.717613]",318.2130141,17.83852612,0.993551485,weighted13,6
27,"[ 34.909817  36.352108  38.38788   41.973923  44.921833  48.24772
  52.664715  56.492588  60.157337  63.761692  66.285934  69.61488
  74.28272   77.97587   80.76937   84.4291    88.24273   90.908
  95.16203  100.6021   103.59197  106.00662  108.276375 111.300285
 114.849174 118.05008  119.37027  121.175156 122.97818  124.86929
 127.50166  129.12683  129.21616  129.91301  130.6003   131.71303
 133.95282  134.85115  134.40889  133.79137  133.71608  133.29155
 133.28362  133.90149  133.09358  131.95595  130.3806   127.330666
 126.78975  126.36016  124.43649  122.21631  119.786835 117.06259
 115.60998  113.657776 111.83004  108.58097  106.104454 104.679985
 101.98723   99.73804   97.5386    93.999695  90.82811   88.47408
  85.63706   82.710686  81.712135  78.84261   76.310165  74.63361
  71.51813   68.35616   66.86074   62.883793  58.974285  55.48992
  51.61171   49.523518  48.872284  46.31161   43.50921   42.021088
  39.73312   36.06379   36.537502  35.122     33.25778   31.629911
  29.413153  28.445835  28.884583  27.029253  24.495861  23.207088
  21.948677  21.613108  21.91627   20.49978   19.05274   18.390305
  18.024117  17.497166  17.687765  17.29123   18.667496  17.596277
  17.574568  17.94468   16.534225  18.535984  18.549519  18.876251
  18.069836  16.687355  17.335655  18.652256  20.04773   20.833685]",169.16193,13.00622659,0.993921332,weighted13,6
28,"[ 67.767265  70.22873   72.66314   76.63123   80.87213   85.29451
  91.11141   95.643974  99.95968  103.34569  105.68103  108.8387
 114.095825 116.8428   118.6603   122.477875 126.16997  128.34418
 132.00096  136.00835  137.86322  139.32391  140.55469  142.46729
 144.97197  146.45071  146.67313  147.24146  147.52328  147.96126
 148.82205  148.86832  148.11098  147.28862  146.10033  145.51949
 145.48888  144.83002  143.62909  141.3124   139.49815  138.04333
 135.71323  135.21115  133.54196  130.6534   127.38237  123.31562
 121.20102  119.31886  117.15436  113.86473  110.34329  106.9041
 104.39098  101.186005  99.31549   95.85572   92.8627    91.04054
  87.92593   85.503044  83.765396  80.391235  76.89074   74.46046
  71.72663   68.95748   68.2775    66.02949   64.14026   62.952072
  60.130592  57.019444  55.622963  51.631733  48.06015   44.777786
  40.990444  38.308533  37.36021   35.149395  32.753033  31.113794
  28.80964   24.9105    24.567568  23.446991  21.810028  20.240385
  18.062773  17.048252  17.053123  15.428522  12.862097  11.86008
  11.432505  11.386695  11.442486  10.434402   9.2767     8.759558
   9.043036   9.688071  10.163748  10.351214  12.684233  12.274402
  13.619744  15.737841  15.150623  18.267878  19.572018  20.952024
  21.65949   22.19212   24.047083  26.654245  30.172468  33.04636 ]",181.7282282,13.48066127,0.995363558,weighted13,6
29,"[109.33269   112.30733   114.20435   117.78803   122.80776   127.502556
 133.91606   137.99316   141.96304   144.37436   145.69637   147.74225
 152.6199    153.68478   153.8317    157.27089   160.13432   161.18854
 163.39053   165.22833   165.68633   165.76324   165.47041   165.95787
 166.83783   166.45801   165.81065   165.00743   163.69334   162.6981
 161.6402    160.27333   159.424     157.3615    154.66626   152.9786
 150.77281   148.96017   147.82677   144.46083   141.44041   139.95074
 135.959     134.7668    132.9805    129.07133   124.76243   120.856995
 117.66353   114.80549   113.05914   109.394905  105.35187   101.94793
  98.73675    94.47007    92.74341    89.49423    86.05627    83.84393
  80.58637    78.06518    76.627655   73.56041    69.75552    67.00317
  64.470024   61.975662   61.08276    59.20709    57.702084   56.481155
  54.047115   51.079323   49.11888    44.934807   41.505302   38.19233
  34.57985    31.394913   29.504038   27.338707   25.264425   23.236254
  20.764584   16.911104   15.330136   14.096788   12.636964   11.041804
   8.81801     7.8169255   7.218104    5.731814    3.4039636   2.9373949
   3.412247    3.9729323   4.009313    3.419533    2.8302803   2.890217
   4.0257726   6.055283    7.1662855   8.176001   11.5124035  12.512566
  15.398299   19.375566   20.35196    24.44896    27.321209   29.885788
  32.496307   35.378677   38.835632   42.729614   48.31514    53.393806 ]",562.9936415,23.72748704,0.996720134,weighted13,6
30,"[126.72633    129.06367    129.48793    131.76364    135.92381
 139.40776    145.07555    147.8482     150.59526    151.3608
 150.8753     151.29076    155.11246    154.88286    153.32375
 155.52753    156.8594     156.44269    157.32077    157.95473
 157.36996    155.7582     154.1838     153.54298    153.19563
 152.16263    151.00592    149.13837    147.022      145.43329
 143.56836    141.82256    141.10133    138.31737    135.2545
 133.55898    130.98024    128.96791    128.4349     124.84948
 121.871346   120.82426    116.92958    115.94565    114.76154
 110.9965     107.208435   103.969      101.11386     98.30606
  97.4197      94.18841     90.66406     87.92091     84.88752
  80.78728     79.29286     76.6039      73.49055     71.330475
  68.48121     66.1237      65.00869     62.391468    58.820183
  56.03269     53.722984    51.337505    50.366524    48.766525
  47.464233    46.10382     43.979923    41.201145    39.08212
  35.02701     31.644846    28.352785    25.190613    22.320007
  20.361515    18.520449    16.865368    14.988848    12.767494
   9.576787     8.116089     7.2218127    6.211842     5.0505958
   3.2550619    2.9597557    2.8253105    1.9055661    0.3344401
   0.76855165   2.103492     3.6085243    4.322513     4.375601
   4.5855927    5.6011105    7.5317984   10.566103    12.389454
  14.191721    18.244741    20.29001     24.103945    28.945715
  30.616405    35.262463    38.732273    41.929844    45.335495
  49.04055     52.7588      57.028297    63.12996     68.61496   ]",526.9944986,22.95636074,0.998100339,weighted13,6
