id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
926,"[ 24.998865  30.410093  35.097794  39.871662  45.152992  48.845875
  54.977024  59.93449   65.00061   72.67078   82.9455    91.13322
 100.904884 110.072334 120.5298   129.55682  139.69614  149.8123
 157.13428  163.66864  171.3673   178.84975  187.15141  194.87038
 202.25755  208.90254  216.74277  225.31749  232.88411  241.18321
 245.90553  248.37793  252.70732  258.13782  263.9869   267.12378
 268.88083  270.52676  271.3832   273.06033  274.03375  274.6776
 272.92767  270.80423  267.5794   265.32852  261.94357  260.08078
 255.47855  249.30298  242.43417  237.61505  232.65436  227.14023
 222.26717  214.56175  205.24413  201.08197  196.37015  188.78502
 180.65878  172.58064  165.50272  157.5109   151.1478   145.45969
 136.08334  130.19487  124.74543  118.47031  113.34691  110.18641
 106.507706 101.1746    95.64366   92.23037   87.93544   84.70263
  81.16212   77.67329   72.69299   67.52097   66.491104  64.641174
  62.686047  61.884457  58.37186   56.409637  53.366985  53.516388
  53.35836   52.41628   50.091614  47.53966   44.049263  44.522728
  46.369926  47.249462  45.124622  43.7378    43.48236   44.956104
  45.38476   46.07543   45.210396  42.66908   40.437855  38.821808
  37.477146  35.389008  32.34188   29.624823  27.898945  25.077204
  23.439854  22.685373  21.57872   20.314777  19.882086  20.127386]",244.8574247,15.64792078,0.9987687044441644,rolling9,1,0.47098562871479327
927,"[ 24.36021   30.272573  35.627213  41.023174  46.79226   51.126747
  57.839966  63.37909   69.13392   77.44244   88.21773   96.89693
 107.000244 116.575005 127.38576  136.6853   146.91368  157.12323
 164.59271  171.14418  178.74423  186.17464  194.29985  201.85202
 209.08426  215.54332  223.1009   231.30095  238.4313   246.37401
 250.70172  252.79883  256.5184   261.34686  266.67172  269.2124
 270.35526  271.51477  271.8034   272.93103  273.51624  273.8374
 271.63504  269.0997   265.54404  262.8997   259.1426   256.931
 251.99724  245.40442  238.1528   233.0554   227.78499  222.03476
 217.01828  209.16278  199.72275  195.45058  190.62558  183.04422
 174.94911  167.03668  160.07584  152.18118  145.92567  140.38374
 131.14548  125.45726  120.13171  114.02003  108.91938  105.91186
 102.36918   97.15985   91.74429   88.463646  84.238045  81.14417
  77.806145  74.56465   69.72116   64.657646  63.813347  62.06115
  60.174717  59.44396   55.995716  54.128002  51.22624   51.42616
  51.3739    50.482376  48.25139   45.844196  42.447384  42.95272
  44.692722  45.518047  43.420322  41.93896   41.582893  42.97991
  43.3418    44.05677   43.17802   40.66396   38.34435   36.705395
  35.430073  33.325935  30.288744  27.60469   25.888784  23.158144
  21.595404  20.893524  19.78076   18.55256   18.263906  18.678694]",234.1143807,15.30079673,0.9988939073701616,rolling9,1,0.47156167836509744
928,"[ 23.844828  30.088802  35.9741    41.847145  47.954494  52.82828
  60.017555  66.05418   72.41241   81.30995   92.54197  101.67403
 112.09144  122.05312  133.20071  142.77046  153.08423  163.39548
 171.00992  177.5969   185.11702  192.532    200.54482  207.99126
 215.13425  221.47095  228.80174  236.69432  243.48465  251.17291
 255.19398  257.00314  260.21838  264.5476   269.47095  271.564
 272.25928  273.08246  272.96445  273.70694  274.05814  274.2103
 271.71545  268.8984   265.1445   262.21628  258.17114  255.68564
 250.49074  243.54898  235.9525   230.58478  224.9815   218.93462
 213.70769  205.64018  196.00082  191.515    186.4431   178.73988
 170.54822  162.68625  155.73871  147.84016  141.58907  136.08327
 126.87076  121.29144  115.988594 109.96164  104.82048  101.89107
  98.42782   93.2814    87.94028   84.76818   80.59228   77.63146
  74.496376  71.5265    66.8656    61.948887  61.358044  59.808517
  58.098232  57.55495   54.31183   52.684544  50.083035  50.50023
  50.7286    50.065323  48.10083   46.007854  42.88984   43.59841
  45.406643  46.33649   44.425106  42.99643   42.668316  44.07069
  44.436398  45.22166   44.354786  41.867443  39.44309   37.76389
  36.532394  34.347412  31.250593  28.518812  26.707983  23.948177
  22.323174  21.507814  20.173742  18.756882  18.397259  18.748682]",232.8640554,15.25988386,0.9989981170318618,rolling9,1,0.47216392873215096
929,"[ 28.690477  35.061756  41.23328   47.34077   53.531693  58.672546
  66.05838   72.31351   78.98175   88.16561   99.52965  108.80158
 119.21996  129.24939  140.4065   149.91425  159.98831  170.06845
 177.51065  183.82881  190.96826  198.06665  205.68463  212.75046
 219.5469   225.5148   232.39163  239.75525  246.00258  253.23706
 256.7878   258.16626  260.75085  264.46292  268.87244  270.44476
 270.65424  271.1192   270.6018   270.97675  271.1257   271.1585
 268.45947  265.47885  261.6548   258.59726  254.42531  251.83255
 246.5783   239.48987  231.76096  226.32138  220.58685  214.44603
 209.1933   201.1354   191.51785  186.99652  181.86931  174.23785
 166.13528  158.48502  151.70534  143.96342  137.85472  132.51616
 123.47897  118.12448  112.96071  107.12622  102.056496  99.28749
  95.96678   90.945465  85.73249   82.70164   78.59881   75.76508
  72.83363   70.11179   65.615005  60.828815  60.441406  59.040825
  57.448048  57.04327   53.971123  52.514256  50.148373  50.708946
  51.132214  50.613705  48.831543  46.967667  44.03438   44.84433
  46.622353  47.56164   45.755955  44.31226   43.943794  45.292797
  45.601814  46.39442   45.500317  43.014538  40.4813    38.738796
  37.526127  35.26347   32.119476  29.374588  27.498789  24.725002
  23.049122  22.12241   20.601503  19.022692  18.589369  18.875607]",250.1987504,15.81767209,0.9990300388537174,rolling9,1,0.47274696410936723
930,"[ 35.820953  42.472977  49.034912  55.482773  61.8515    67.29716
  74.89883   81.355965  88.302666  97.68663  109.06133  118.337166
 128.59448  138.52216  149.50836  158.75124  168.38033  177.99966
 185.04834  190.86081  197.38435  203.90408  210.84665  217.24881
 223.41931  228.74937  234.92181  241.50475  246.935    253.44423
 256.29312  257.01968  258.7539   261.6415   265.31955  266.15344
 265.66922  265.60355  264.5265   264.38226  264.20898  264.01727
 261.03424  257.86624  253.96072  250.807    246.57503  243.9626
 238.77402  231.67133  223.99059  218.69153  213.08002  207.14131
 202.1615   194.44011  185.18452  180.9711   176.17226  168.99101
 161.34872  154.24911  147.95898  140.69003  135.02039  130.14134
 121.56758  116.67894  111.886856 106.441315 101.61462   99.15999
  96.093834  91.29453   86.27245   83.4096    79.379005  76.63242
  73.85516   71.28502   66.82752   62.047188  61.686596  60.207172
  58.49497   57.98631   54.825096  53.24541   50.80995   51.19584
  51.483692  50.7815    48.861275  46.912003  43.834766  44.43292
  45.868763  46.531395  44.556858  42.846657  42.20888   43.33243
  43.425835  44.09791   43.085518  40.552612  37.893803  36.07073
  34.872757  32.592834  29.481434  26.836737  25.03712   22.409208
  20.856718  20.01693   18.576485  17.115637  16.86446   17.3639  ]",262.7077395,16.20826146,0.9990146633094532,rolling9,1,0.47331955131378944
931,"[ 37.4137     44.62037    51.91319    59.025303   65.87509    71.96701
  80.09395    87.05081    94.57775   104.450485  116.103905  125.62368
 135.94211   145.99564   157.03732   166.23648   175.60716   184.95473
 191.78046   197.23973   203.28586   209.36084   215.73776   221.5705
 227.19987   231.97023   237.48862   243.33862   247.98856   253.82475
 256.00613   256.104     256.99445   259.0652    262.03558   262.13287
 260.9502    260.3554    258.7049    258.03137   257.54684   257.13852
 253.85951   250.48293   246.49039   243.21445   238.89824   236.24588
 231.09883   223.9634    216.32115   211.17465   205.702     199.98698
 195.32675   187.986     179.13974   175.30104   170.88405   164.22337
 157.11143   150.65578   144.94598   138.22849   133.07495   128.72276
 120.64846   116.27696   111.87252   106.83451   102.23676   100.09157
  97.27207    92.66298    87.7975     85.07355    81.06185    78.36423
  75.69831    73.24755    68.77422    63.930424   63.547016   61.92589
  60.02713    59.337425   56.003525   54.22611    51.64808    51.7837
  51.8764     50.935295   48.828056   46.75175    43.50909    43.87324
  44.935104   45.299187   43.137856   41.126003   40.179394   41.03189
  40.867523   41.39165    40.213078   37.59046    34.74166    32.805584
  31.602184   29.26967    26.164238   23.591944   21.844883   19.37442
  17.954147   17.210373   15.82369    14.475995   14.432672   15.1743145]",289.4247002,17.0124866,0.9990619175977598,rolling9,1,0.4739229895634939
932,"[ 41.054432  48.78838   56.766758  64.496765  71.79819   78.50903
  87.16404   94.62671  102.75577  113.16766  125.1738   135.01765
 145.4886   155.75201  166.93724  176.17902  185.3895   194.55983
 201.24742  206.43694  212.09364  217.82452  223.74883  229.12459
 234.31677  238.62364  243.59253  248.8159   252.78166  258.032
 259.605    259.11972  259.2116   260.50568  262.80496  262.19498
 260.32336  259.20456  256.97614  255.76445  254.94362  254.29445
 250.67332  247.0229   242.86333  239.37529  234.86842  232.07343
 226.84134  219.52605  211.75333  206.59146  201.0721   195.38042
 190.84506  183.65875  174.97987  171.29787  167.03761  160.65926
 153.84734  147.81425  142.47298  136.09357  131.26636  127.27187
 119.52095  115.52465  111.381165 106.63214  102.16646  100.2549
  97.62303   93.14936   88.39231   85.7814    81.781906  79.14394
  76.595924  74.291466  69.83888   64.96439   64.63429   62.96045
  60.967777  60.196877  56.78665   54.94391   52.353233  52.378326
  52.422516  51.371387  49.206367  47.13347   43.839226  44.093845
  44.90736   45.0867    42.841396  40.62597   39.479588  40.155834
  39.826336  40.28888   39.023346  36.36464   33.371887  31.365381
  30.204586  27.832663  24.735226  22.221455  20.510149  18.15984
  16.834974  16.145782  14.758633  13.454556  13.565657  14.491974]",278.3176534,16.68285507,0.9990626859822288,rolling9,1,0.47452869221065347
933,"[ 46.523792  54.627983  63.109425  71.29116   78.89639   86.06701
  95.10547  102.93518  111.53884  122.35623  134.58261  144.63344
 155.14673  165.50899  176.72643  185.90967  194.87547  203.78563
 210.26613  215.13707  220.35759  225.69585  231.12376  236.0035
 240.72403  244.54243  248.94704  253.53206  256.79816  261.45126
 262.42508  261.37405  260.6962   261.24237  262.88583  261.59006
 259.0517   257.4332   254.65083  252.9116   251.75798  250.86876
 246.90884  242.99335  238.66866  234.97878  230.28374  227.33748
 222.02249  214.51852  206.60184  201.39772  195.7961   190.08351
 185.6144   178.52306  169.95415  166.34967  162.17896  156.0093
 149.42102  143.7239   138.66771  132.54909  127.97786  124.27513
 116.803665 113.12573  109.20394  104.705536 100.349884  98.64219
  96.17792   91.8346    87.18804   84.69291   80.727264  78.16838
  75.77018   73.64222   69.26415   64.42259   64.20039   62.53619
  60.523167  59.7559    56.362385  54.552155  52.05819   52.083576
  52.188305  51.142147  49.043365  47.093792  43.86622   44.135098
  44.821575  44.937183  42.735245  40.45318   39.24575   39.88477
  39.527157  40.049366  38.82792   36.257523  33.25248   31.282976
  30.257368  27.944302  24.94485   22.577965  20.977863  18.798595
  17.61655   17.01661   15.680204  14.453198  14.726132  15.834818]",278.3343349,16.68335503,0.9990529738727084,rolling9,1,0.4751368864441275
934,"[ 51.516403  59.923313  68.813965  77.37005   85.23484   92.801765
 102.16912  110.303    119.32003  130.4672   142.84554  153.0364
 163.54668  173.94917  185.1465   194.23903  202.95879  211.6048
 217.86987  222.44882  227.27234  232.24216  237.20728  241.61714
 245.88744  249.25237  253.14258  257.15714  259.7794   263.8945
 264.35028  262.81238  261.487    261.40738  262.4942   260.61386
 257.50473  255.47554  252.22821  250.02937  248.59138  247.49551
 243.23663  239.09364  234.6277   230.77061  225.90688  222.81433
 217.43329  209.75575  201.70758  196.45944  190.77008  185.01308
 180.57236  173.53282  165.0292   161.44505  157.31961  151.2945
 144.85782  139.40343  134.55011  128.61192  124.22779  120.74637
 113.491104 110.0536   106.289406 101.97161   97.68017   96.10792
  93.755806  89.49164   84.91093   82.48991   78.53711   76.03226
  73.761215  71.783676  67.48766   62.693375  62.587566  60.952473
  58.956577  58.2408    54.91658   53.205894  50.884922  51.00234
  51.26061   50.3288    48.419273  46.70888   43.678413  44.115437
  44.84045   45.057228  43.062878  40.901375  39.827152  40.618458
  40.422382  41.17111   40.16797   37.847313  35.00717   33.227753
  32.466908  30.353613  27.58343   25.486319  24.113163  22.197475
  21.245821  20.809862  19.611414  18.530325  19.00255   20.317133]",298.0676508,17.26463584,0.9990433516177796,rolling9,1,0.4757442782422415
935,"[ 64.6768    73.28523   82.28944   90.965675  98.91818  106.55119
 115.98925  124.12826  133.24704  144.38211  156.61887  166.67426
 176.94002  187.10236  198.00824  206.74033  215.04298  223.21579
 229.06339  233.17682  237.47833  241.91812  246.28131  250.08932
 253.7654   256.5531   259.88718  263.30957  265.21884  268.68518
 268.55557  266.45648  264.4775   263.76843  264.21735  261.6656
 257.8653   255.30678  251.48616  248.69405  246.78796  245.29158
 240.56607  236.07034  231.28705  227.16255  222.04234  218.725
 213.2069   205.27718  197.04114  191.70038  185.91383  180.12155
 175.6872   168.64955  160.15784  156.57584  152.5481   146.64185
 140.3283   135.00648  130.25334  124.39989  120.1341   116.83606
 109.782745 106.52706  102.93983   98.77098   94.57637   93.153244
  90.91581   86.75892   82.24511   79.88048   75.97071   73.50402
  71.31959   69.40222   65.130875  60.351757  60.284542  58.578266
  56.516903  55.78044   52.420788  50.72104   48.45533   48.572777
  48.86229   47.916283  46.07508   44.47156   41.46186   41.95783
  42.65169   42.90146   41.0211    38.9613    38.059853  39.10915
  39.19473   40.284706  39.679874  37.791862  35.378407  33.99143
  33.678444  32.0256    29.730143  28.150965  27.290854  25.869478
  25.407423  25.431837  24.798178  24.250668  25.237616  27.08522 ]",253.0898498,15.90879787,0.999077941462292,rolling9,1,0.47636963506886176
936,"[ 76.90016   85.83467   94.97195  103.8256   112.00005  119.71944
 129.29263  137.46391  146.70746  157.81334  169.93533  179.87776
 189.94662  199.89197  210.54439  218.96793  226.97586  234.7774
 240.30287  244.06837  248.00053  252.01938  255.88228  259.18375
 262.3386   264.63712  267.54654  270.52496  271.81693  274.7037
 274.0835   271.50116  269.00006  267.79068  267.661    264.45972
 259.9423   256.815    252.36797  248.89685  246.39066  244.33142
 238.97803  233.9857   228.69931  224.16655  218.66006  214.9851
 209.1891   200.87376  192.33867  186.80942  180.86993  175.00427
 170.52362  163.39777  154.83633  151.22414  147.31264  141.48334
 135.24748  129.95888  125.21538  119.355385 115.14608  111.98286
 105.08678  101.936295  98.499825  94.41286   90.28434   88.96914
  86.806755  82.73318   78.24572   75.88757   72.00808   69.545235
  67.389755  65.443634  61.132175  56.324577  56.2171    54.339798
  52.134922  51.29599   47.782757  46.0028    43.67776   43.708794
  43.92757   42.87796   41.02733   39.442005  36.35827   36.880318
  37.54155   37.83038   36.0431    34.121464  33.470604  34.907906
  35.419674  36.99042   36.95923   35.682167  33.92522   33.130245
  33.43986   32.483788  30.884138  30.035751  29.934544  29.231596
  29.509384  30.28082   30.581575  30.92005   32.724815  35.41523 ]",203.9877241,14.28242711,0.9990754623158956,rolling9,1,0.4769934967826923
