,predict_data,mse,rmse,mape,smooth,skip
1390,"[ 73.82537    72.00902    56.033394   57.89644    56.45739    47.43933
  44.172993   44.389076   45.39322    46.818222   45.280754   39.30865
  43.977962   34.60391    42.23573    36.366455   32.953243   30.534254
  27.776274   29.614643   25.116497   28.87517    16.171024   26.36436
  24.76881    27.95525    20.331106   24.731256   22.676847   24.795544
  19.980938   17.449617    9.8477745  16.524475   19.101055   24.738428
  16.953032   23.972054   24.89935    30.5956     33.62152    36.919304
  38.28047    43.001892   42.631527   36.591602   55.797226   58.834526
  67.50126    64.64134    68.13445    79.156555   84.593254   98.44299
  95.31879   101.47611   108.655365  116.01574   122.18074   121.49954
 126.392975  127.75194   148.61572   146.65747   142.29836   149.504
 156.82166   165.28766   167.5463    179.36595   172.26381   174.2725
 177.29614   187.3624    186.14287   190.9971    188.813     194.63394
 206.5413    200.58575   195.8164    199.28674   189.19174   190.58919
 194.65154   195.77286   182.07037   182.44814   184.67776   188.70685
 179.6431    181.54192   171.68866   173.55826   164.03107   152.96098
 157.0425    156.30911   150.31512   146.36829   147.44308   140.42395
 132.86768   127.89484   128.0223    119.51668   111.49986    94.44334
 112.17217   104.26827    99.36428    96.80802    92.38892    73.04676
  80.84815    74.00086    70.77729    68.52422    65.74647    62.7497   ]",927.4493237796638,30.454052665936988,0.29368039178758626,rolling9,1
1391,"[ 68.70877   67.2602    50.82866   52.687614  51.50347   42.847336
  39.45979   40.030754  40.81749   42.401573  40.90057   34.802944
  39.38329   30.468674  38.1952    32.516712  29.108604  26.685343
  24.127079  26.057161  22.310966  26.016287  13.51317   24.03196
  22.831642  25.897242  18.325415  22.963676  21.269022  23.640142
  19.414944  17.435158   9.770099  17.072893  20.241772  26.363718
  18.928308  26.666565  28.117226  34.20603   37.62392   41.273838
  43.422745  48.548008  48.636635  43.44496   62.733505  66.299126
  75.06421   72.125     75.81794   86.78442   92.57892  106.556244
 103.49964  110.02701  116.99414  124.04295  130.4101   129.20628
 134.09973  135.43707  155.8976   153.71458  148.84598  155.41367
 162.24649  170.30045  172.23409  183.5993   175.83784  177.70757
 180.25598  189.93996  187.78883  192.36732  189.8602   195.23097
 206.18045  199.71158  194.44067  197.50131  186.46892  187.56583
 191.335    191.94295  177.9084   178.1511   179.917    183.17238
 174.2171   175.98936  165.61974  167.48311  157.55933  146.39594
 150.72049  149.73032  143.3192   139.8063   140.83076  133.8122
 126.310486 121.16867  121.16323  112.51208  104.8216    87.81832
 106.184235  98.3318    93.32412   91.05621   86.52461   67.39602
  75.45598   68.80148   65.86919   63.641674  61.29678   58.07858 ]",958.3584044759579,30.95736430117974,0.3115192241562461,rolling9,1
1392,"[ 63.78441   62.601322  45.705635  47.580963  46.592087  38.213566
  34.730328  35.557205  36.130566  37.786076  36.252926  29.965416
  34.45165   25.930204  33.791813  28.327047  24.850304  22.394089
  20.09872   22.103106  19.072643  22.758974  10.525345  21.344046
  20.578197  23.570522  16.076345  20.889372  19.622614  22.276375
  18.674522  17.241425   9.54059   17.548624  21.30577   27.940012
  20.905384  29.279856  31.32468   37.83539   41.621784  45.591473
  48.50819   54.101547  54.638393  50.272957  69.59127   73.65546
  82.56636   79.51922   83.35112   94.241104 100.316895 114.39927
 111.420815 118.23096  124.9293   131.63293  138.10875  136.39543
 141.22478  142.54198  162.55424  160.08835  154.68787  160.64536
 167.01381  174.59091  176.19144  187.08574  178.73227  180.44754
 182.44635  191.68517  188.66905  193.01993  190.22372  195.17952
 205.17241  198.21333  192.46017  195.13597  183.2889   184.12206
 187.6209   187.81267  173.51091  173.63657  174.97731  177.58171
 168.81104  170.51654  159.80179  161.6296   151.38148  140.20642
 144.8421   143.62175  136.90149  133.82967  134.80267  127.90981
 120.47365  115.152016 115.069405 106.34408   99.0043    82.09009
 101.043106  93.24319   88.15868   86.22701   81.554665  62.570034
  70.879295  64.4427    61.747486  59.465775  57.4776    54.053978]",997.477712413591,31.58287055372882,0.30298893213984646,rolling9,1
1393,"[ 59.57625    58.59613    41.26698    43.159443   42.325752   34.16831
  30.606913   31.618963   31.995089   33.648716   32.058754   25.537327
  29.928078   21.735542   29.75208    24.49139    20.897512   18.39962
  16.376728   18.45376    16.093992   19.772417    7.8219957  18.911781
  18.585236   21.516005   14.103452   19.050985   18.240334   21.152813
  18.165726   17.247202    9.524096   18.236258   22.544134   29.677635
  23.046734   31.977716   34.608402   41.51701    45.651314   49.896072
  53.52561    59.59325    60.544743   56.95651    76.2561     80.76972
  89.826515   86.64485    90.561035  101.34487   107.63667   121.7882
 118.88484   125.898186  132.29504   138.6455    145.1535    142.94333
 147.66374   148.9489    168.48926   165.70602   159.78714   165.16486
 171.08818   178.15376   179.42633   189.85283   180.96312   182.52692
 183.95358   192.72646   188.9286    193.08025   190.0215    194.60329
 203.6922    196.2739    190.07648   192.3986    179.86276   180.45921
 183.73228   183.58371   169.0726    169.10669   170.07057   172.12643
 163.60036   165.28796   154.35847   156.14029   145.64403   134.52563
 139.51205   138.1046    131.15422   128.54086   129.48396   122.80447
 115.45806   109.96352   109.86416   101.12494    94.14098    77.36563
  96.869865   89.14154    84.017166   82.46181    77.64674    58.778793
  67.338425   61.128574   58.643837   56.26545    54.606182   51.010406 ]",1031.3898392103554,32.115258666408955,0.3238080440206268,rolling9,1
1394,"[ 55.81984    55.060402   37.326706   39.247726   38.57797    30.65364
  27.036673   28.235168   28.421818   30.055523   28.420704   21.646946
  25.948536   18.095306   26.265463   21.21335    17.489023   14.963852
  13.220001   15.382805   13.710809   17.367352    5.7016177  17.066
  17.19716    20.043919   12.706202   17.772211   17.43287    20.583012
  18.212795   17.792133   10.0422535  19.442879   24.285263   31.897785
  25.65015    35.105503   38.305176   45.57532    50.043262   54.52982
  58.837128   65.35863    66.70099    63.864647   83.09089    88.03735
  97.2114     93.872444   97.84389   108.49412   114.979034  129.17058
 126.33782   133.52057   139.59662   145.5719    152.09383   149.37553
 153.9668    155.20027   174.25037   171.14084   164.71269   169.48698
 174.97319   181.50552   182.45259   192.4204    183.00137   184.41768
 185.26318   193.56425   189.01013   192.94214   189.6252    193.84729
 202.0366    194.15097   187.51576   189.48592   176.30193   176.65553
 179.71939   179.24617   164.53499   164.47865   165.07301   166.57901
 158.33252   160.00714   148.89278   150.63115   139.92159   128.88478
 134.23734   132.65625   125.48094   123.35859   124.28681   117.85294
 110.61757   104.95597   104.86518    96.13709    89.52239    72.92128
  92.985085   85.35749    80.22412    79.07302    74.12674    55.3924
  64.21462    58.24706    55.99176    53.51906    52.23029    48.48307  ]",1036.4515133850707,32.19396703398124,0.3358348866357037,rolling9,1
1395,"[ 52.351173   51.794834   33.674263   35.642918   35.124115   27.41819
  23.772514   25.13717    25.137      26.728893   25.034767   17.993889
  22.207863   14.692136   23.02624    18.195347   14.325067   11.778751
  10.343478   12.59123    11.601238   15.242578    3.8889549  15.528608
  16.135191   18.91182    11.658547   16.810543   16.964712   20.362597
  18.615377   18.674786   10.912181   21.01544    26.380938   34.462566
  28.595459   38.52841    42.313786   49.934105   54.700638   59.40482
  64.35579    71.32901    73.0391     70.9157     90.021194   95.384285
 104.67556   101.16188   105.155624  115.65852   122.29961   136.50912
 133.74251   141.05354   146.79053   152.36418   158.87323   155.6554
 160.09099   161.26526   179.8111    176.36678   169.43141   173.60027
 178.67247   184.65523   185.28706   194.8038    184.88693   186.15155
 186.39731   194.2124    188.94098   192.65732   189.09831   192.9803
 200.27455   191.9287    184.86423   186.49391   172.71053   172.83096
 175.69167   174.93515   160.04097   159.89114   160.13264   161.117
 153.17244   154.84702   143.60779   145.29211   134.4051    123.47717
 129.21213   127.46183   120.090004  118.46395   119.37916   113.230095
 106.11231   100.29477   100.22787    91.53659    85.30008    68.89058
  89.49789    81.98055    76.860275   76.13069    71.05089    52.43792
  61.52297    55.81094    53.775795   51.198566   50.275593   46.388474 ]",1058.1133637272897,32.528654502258306,0.3512555334011028,rolling9,1
1396,"[ 48.823563   48.512516   30.015575   32.05623    31.71481    24.275549
  20.630241   22.209454   22.008179   23.584982   21.846754   14.540132
  18.66583    11.564131   20.065779   15.482122   11.483702    8.944815
   7.8558855  10.19948     9.95278    13.566613    2.5651023  14.527476
  15.641094   18.349398   11.190854   16.414534   17.086983   20.756598
  19.664917   20.210453   12.450301   23.285482   29.198566   37.749527
  32.249958   42.664127   47.070713   55.035873   60.068684   64.98871
  70.58348    77.99333    80.076836   78.66102    97.581856  103.38882
 112.79203   109.08251   113.08327   123.42223   130.21204   144.42284
 141.70921   149.14877   154.52786   159.65117   166.16476   162.42328
 166.68538   167.78334   185.80194   182.02036   174.56349   178.06071
 182.71971   188.12581   188.44846   197.50214   187.07307   188.174
 187.79008   195.09328   189.078     192.53995   188.73225   192.26196
 198.5952    189.75287   182.22847   183.50487   169.07294   168.93935
 171.56937   170.5219    155.41722   155.1422    155.00694   155.39891
 147.7634    149.41629   138.02444   139.64818   128.58145   117.761055
 123.878555  121.93078   114.328926  113.22607   114.124535  108.2594
 101.25827    95.29769    95.23807    86.57946    80.740944   64.528145
  85.71479    78.32392    73.23244    72.9324     67.72305    49.264156
  58.61977    53.185257   51.402218   48.743584   48.23634    44.20469  ]",1132.8847775129184,33.65835375524059,0.3986566596635345,rolling9,1
1397,"[ 45.169884   45.038048   26.177498   28.323727   28.109793   20.901083
  17.2959     19.051435   18.631727   20.172686   18.343222   10.763084
  14.793628    8.111491   16.82458    12.515381    8.378922    5.851041
   5.191016    7.6127467   8.082695   11.698205    1.1434747  13.445092
  15.0819025  17.806908   10.788941   16.017136   17.242794   21.251562
  20.837418   21.84578    14.160434   25.800816   32.265926   41.299503
  36.196365   47.00937    52.134197   60.479717   65.70013    70.82918
  77.03792    84.91586    87.3621     86.60228   105.266106  111.510086
 121.09201   117.17137   121.13057   131.31113   138.17969   152.37143
 149.69505   157.20934   162.20929   166.83337   173.30904   169.07098
 173.11566   174.14061   191.61388   187.4685    179.4802    182.31721
 186.60342   191.40561   191.43994   200.01321   189.1503    190.05219
 188.98404   195.72295   189.01836   192.26308   188.23251   191.4269
 196.7824    187.46548   179.48312   180.43839   165.41301   165.04993
 167.42831   166.17365   150.8899    150.46312   149.97981   149.84567
 142.52644   144.1782    132.73938   134.25967   123.05489   112.38508
 118.8989    116.735985  108.96583   108.35524   109.21663   103.684074
  96.782555   90.70372    90.645485   82.05244    76.61032    60.58582
  82.3041     75.02004    69.964806   70.081024   64.72281    46.375713
  55.96277    50.819542   49.24115    46.466606   46.301247   42.1228   ]",1209.1612554234187,34.772996066249725,0.45015425556547994,rolling9,1
1398,"[ 41.890205   41.843838   22.636591   24.898611   24.7402     17.681644
  14.135927   15.9846     15.345579   16.795998   14.821348    6.956112
  10.882983    4.552322   13.5124855   9.472661    5.17119     2.6411018
   2.4476407   4.9266267   6.0290036   9.68153     0.         12.228097
  14.375381   17.18737    10.342117   15.519204   17.310493   21.685978
  21.932537   23.360844   15.805004   28.276766   35.26086    44.772728
  40.09074    51.206097   57.089973   65.82975    71.17673    76.49673
  83.26635    91.63643    94.40631    94.23057   112.61406   119.25006
 129.05472   124.91694   128.79051   138.82222   145.69707   159.84946
 157.2002    164.72203   169.33775   173.45169   179.82814   175.14204
 178.93849   179.90239   196.82918   192.3044    183.79651   186.04138
 190.00154   194.20311   193.97246   202.07051   190.86218   191.55002
 189.78186   195.9407    188.64111   191.73245   187.51163   190.4067
 194.84737   185.11528   176.71275   177.38954   161.88762   161.33652
 163.47972   162.11346   146.70845   146.13747   145.36557   144.83502
 137.83498   139.53012   128.18861   129.5729    118.289085  107.8195
 114.747215  112.38468   104.534615  104.375694  105.19663   100.052895
  93.248886   87.079956   87.04289    78.557945   73.49462    57.66494
  79.843414   72.64617    67.63733    68.16896    62.64549    44.34901
  54.141594   49.284904   47.842346   44.910965   44.995586   40.683773 ]",1259.2588503597856,35.48603740007872,285227976400131.9,rolling9,1
1399,"[ 39.18209     39.26191     19.768599    22.169786    22.084162
  15.213513    11.76901     13.739316    12.886858    14.2514925
  12.16148      4.011333     7.8466473    1.9133353   11.112605
   7.348668     2.8915186    0.39489147   0.6799314    3.2336051
   4.988504     8.649717     0.          12.024326    14.690315
  17.569319    10.891568    15.988666    18.341814    23.061403
  23.953808    25.758883    18.343603    31.604513    39.07619
  49.018734    44.707005    56.06452     62.681255    71.75462
  77.17698     82.64082     89.89993     98.706116   101.75906
 102.1023     120.1125     127.117805   137.10889    132.72887
 136.47916    146.3349     153.18082    167.2524     164.6121
 172.10558    176.32863    179.90228    186.17834    181.0434
 184.57356    185.44853    201.82562    196.92848    187.93394
 189.55205    193.2171     196.81212    196.33911    203.9873
 192.45915    192.93423    190.473      196.05656    188.208
 191.11014    186.70784    189.32515    192.86427    182.71034
 173.89755    174.30763    158.3726     157.62164    159.53851
 158.0815     142.55724    141.82468    140.7745     139.82732
 133.16592    134.89114    123.659325   124.907776   113.58645
 103.33381    110.66496    108.106445   100.16512    100.47971
 101.27347     96.527084    89.83609     83.600266    83.59462
  75.237526    70.55375     54.946148    77.58657     70.51009
  65.585594    66.53477     60.871532    42.662117    52.655903
  48.100006    46.822712    43.75811     44.150043    39.731842  ]",1300.1613167351024,36.05774974586049,619244948763444.0,rolling9,1
1400,"[ 36.581245    36.754425    17.026953    19.614511    19.569567
  12.87212      9.587284    11.653256    10.58817     11.853991
   9.625485     1.189323     4.948761     0.           8.8858185
   5.4273477    0.80520135   0.           0.           1.80757
   4.1835704    7.857058     0.          12.129985    15.32563
  18.318148    11.832134    16.774817    19.696005    24.79429
  26.321459    28.447985    21.22441     35.283348    43.209602
  53.552464    49.59843     61.076122    68.47073     77.86367
  83.27373     88.83289     96.49872    105.731895   109.02505
 109.79898    127.33023    134.66945    144.87894    140.24307
 143.81432    153.49374    160.23822    174.19623    171.55357
 178.95357    182.77463    185.77092    191.915      186.37207
 189.60283    190.38156    206.2148     200.93764    191.48572
 192.49329    195.9307     198.91365    198.22836    205.45277
 193.7024     193.94107    190.76656    195.75392    187.44955
 190.17918    185.63072    188.00906    190.6703     180.1209
 170.92038    171.10359    154.84055    153.90944    155.59547
 154.13026    138.52327    137.60338    136.30959    135.01147
 128.70416    130.46312    119.434784   120.517334   109.218285
  99.21937    106.94837    104.18998     96.2098      96.96187
  97.711136    93.39837     86.810715    80.52636     80.55318
  72.36393     68.048874    52.659332    75.69176     68.73418
  63.91533     65.25077     59.451664    41.299515    51.439117
  47.198433    46.055054    42.833076    43.486332    38.979618  ]",1339.7311833786473,36.602338496039394,2353130805301085.0,rolling9,1
