,predict_data,mse,rmse,mape,smooth,skip
95,"[ 42.304333  50.97083   39.45159   54.45357   56.02952   55.79962
  59.187096  62.968876  53.63668   66.36703   68.11208   70.83113
  72.57517   74.13296   74.13267   80.9817    80.1585    80.732025
  93.65775   98.263275  91.064674  97.11212   94.05754   97.09205
  99.78754  110.854416 101.68167  109.81263  106.62648  109.59458
 111.71925  119.08576  108.468094 112.59967  109.92677  112.14061
 113.62871  111.00228  105.5755   111.25951  108.31529  106.99232
 111.36715  112.91347  103.29562  107.01629  104.8679   102.78878
 104.351135 100.612236  93.49681   90.521355  91.37083   94.587105
  96.72943   98.04325   89.304695  85.0662    83.75773   84.07067
  83.1264    89.461876  82.23408   72.77435   75.46113   76.80375
  66.84364   75.95174   76.28229   66.79412   65.623955  68.5624
  56.315002  65.23005   61.2478    54.939415  52.893795  53.925625
  51.813072  52.489243  57.400883  42.296356  44.28856   51.687702
  43.53112   33.533947  44.165592  35.54254   32.666687  37.70562
  43.58401   37.48646   37.140633  35.549053  24.708523  32.35061
  28.688402  28.2027    34.83238   36.323917  28.04912   22.017958
  31.703493  36.557106  36.61654   33.49019   29.63749   28.437098
  25.385712  32.976566  34.847546  40.930798  38.089703  28.504442
  40.549183  38.12382   39.22892   45.104218  40.970303  41.847687]",1004.3498494879271,31.691479130642154,0.4573149821823902,weighted6,6
96,"[ 97.2561   102.25462   90.849335 103.95594  106.18778  105.21795
 109.3574   109.81824  100.622406 112.83301  113.84209  116.00505
 116.34856  115.11922  112.636375 119.79555  117.14606  114.91493
 126.162865 129.0041   120.891335 124.04475  119.016785 120.22074
 121.649864 130.34894  121.58633  125.0563   119.50443  120.964554
 121.165825 127.71366  119.33068  114.95996  110.71652  112.48803
 108.25232  107.68716  105.511505 104.03214   96.63959   96.869545
  95.29195   97.40668   94.61191   90.4541    87.38299   87.85775
  82.86957   78.1602    78.37392   70.19163   68.408     72.87038
  69.65908   71.0438    70.66685   63.072124  58.904648  59.028038
  55.156403  61.68047   61.205307  50.821194  50.46622   51.08919
  38.88947   49.596153  54.825542  46.96697   43.721302  46.68106
  33.19956   41.711563  40.16774   38.52179   34.34293   35.277195
  32.85237   32.019398  39.831905  28.647642  30.847952  37.594772
  30.979706  18.243177  28.024977  28.609184  25.078217  28.324017
  38.163242  28.8916    26.60297   35.803547  21.60826   32.17093
  30.067722  31.307226  33.536427  43.7381    37.802788  31.088438
  45.139824  51.27183   47.29256   51.916927  50.23486   49.38882
  51.96922   60.05707   56.98759   69.62549   72.2873    67.41448
  77.96323   78.23013   72.81737   84.12335   82.70521   87.0297  ]",580.6779043071948,24.097259269618085,0.35270325778419825,weighted6,6
97,"[102.08016  105.32182   92.23109  100.41846  104.17325  100.75915
 104.136444 103.52354   94.0617   101.042786 105.028244 104.999855
 103.11035  101.789085  97.164536 102.84254   96.96402   96.141815
 104.7734   105.458206  98.136604 101.59879   94.065254  95.17394
  94.27536  104.14549   97.19225   94.64948   90.23804   90.71189
  91.49471   96.55942   92.125015  80.0414    77.100845  81.38682
  72.04296   73.78745   72.68831   68.54456   60.859215  62.533867
  61.2522    61.146263  62.676758  55.95528   54.498295  54.89323
  49.30271   43.36545   46.83594   38.269714  35.549263  40.890892
  38.18645   39.238335  40.508476  34.962902  30.146759  30.663536
  27.218292  33.778206  35.137035  26.172657  26.671455  25.855392
  15.170123  27.241879  30.976376  26.69615   23.921423  27.137869
  16.469967  24.754013  19.54581   23.569542  20.395077  21.479116
  20.893753  21.556814  27.055952  17.231339  23.680561  31.210655
  26.08909   11.857021  20.246527  23.769917  25.10568   27.755377
  39.84984   27.52786   22.945961  38.355206  24.624153  38.782417
  34.748924  38.76335   38.433178  48.162502  47.130188  41.225155
  57.151844  62.82838   57.8228    65.04332   64.82528   65.847466
  68.9607    77.21726   70.91068   82.37196   89.46584   87.00561
  96.488914  98.32477   88.76218  100.25813   99.087234 103.20351 ]",683.9219043788538,26.151900588271854,0.3759306195583445,weighted6,6
98,"[102.991005  105.651924   90.67581    97.362236   98.73673    94.30667
  96.43836    96.53341    88.849556   89.72788    93.60206    93.86965
  89.393715   90.80691    84.78824    86.297874   79.25527    80.18385
  85.933495   87.03048    80.89874    81.66249    74.059265   76.33201
  73.90875    83.246      77.44524    72.46541    69.61409    70.757835
  70.46155    74.33666    72.33445    58.71521    56.03121    59.674545
  50.49975    51.113533   54.1004     49.180557   41.925816   44.09244
  41.496727   40.295662   46.084232   38.676743   38.237183   38.15962
  30.606848   24.575386   30.181515   22.192387   19.249952   24.859798
  22.225187   22.144802   24.832775   20.494116   15.516617   15.620915
  12.290692   18.061476   21.061646   13.468104   13.597059   12.331886
   1.5356832  15.453375   17.593048   15.831236   13.139316   16.506742
   6.8385696  16.871756   10.716733   16.389496   14.508625   14.138219
  17.017698   17.708271   21.982548   14.322801   23.535315   30.506138
  28.11796    14.639845   21.833954   26.981237   31.36326    34.62532
  48.22858    36.22665    30.024755   47.09926    37.01601    51.514122
  48.273468   52.66116    50.709377   60.45866    62.5019     59.240116
  73.94406    79.11985    72.178696   80.78822    81.494156   83.37669
  86.32033    94.04584    84.97338    96.29538   104.61215   103.85453
 111.488396  113.38043   100.760124  113.087074  110.80273   113.58831  ]",1011.9234914670592,31.810744905881396,0.5737927551016654,weighted6,6
99,"[114.66934   117.12352   103.04633   107.07918   104.9714    100.78475
 100.7889    102.052505   98.30155    93.7762     95.114555   96.150215
  88.1971     93.55337    87.5477     84.1189     76.167786   78.86163
  79.90241    82.69616    78.85783    74.51624    67.533226   71.644226
  66.349434   72.823      69.41127    63.657593   60.77416    63.871094
  60.45706    62.502888   63.095295   51.03599    46.86042    48.269276
  41.74736    40.262184   47.18514    41.92128    34.712566   36.524483
  31.773598   30.553661   39.54863    32.368034   32.043022   30.397465
  21.54221    15.6897335  23.258474   16.919876   13.033604   17.0312
  14.180297   13.39076    16.990246   15.231749    9.311547    8.576251
   4.9054675   9.906712   14.026209    9.1375265   7.566379    6.755067
   0.         10.791704   11.261145   12.896958   10.260147   13.887941
   6.2072926  16.627611   13.26029    18.294235   17.235796   17.957981
  22.838154   23.75469    26.317629   24.499825   33.166862   38.68536
  39.848473   32.28771    36.09699    44.791462   48.9229     53.124863
  67.81258    59.697666   52.18819    68.30911    65.20473    76.57314
  75.60949    80.50326    76.41331    86.5586     91.09543    91.19927
 102.73261   107.01574    98.31944   107.29376   108.53657   111.02166
 113.54124   120.45576   109.12075   119.63932   128.08781   129.99838
 133.4086    135.72777   120.75174   134.28069   129.37653   130.8581   ]",996.20744913299,31.562754143657838,765611936652984.8,weighted6,6
100,"[ 98.10256    101.8701      88.78019     87.92013     87.14478
  82.85193     80.96186     83.87611     81.88049     73.51597
  77.17179     77.35001     68.25727     75.3849      69.183945
  64.918655    56.108994    61.020016    59.825073    61.911354
  59.468304    56.73763     50.04525     54.457348    47.57793
  53.08978     51.52666     45.318012    43.7556      46.19768
  43.832256    43.597923    46.421368    34.200672    30.545464
  32.568115    26.213182    25.274115    30.99392     26.976744
  20.650291    21.633595    20.30879     17.563358    25.912916
  20.535444    20.744875    16.660023    11.59282      5.1101537
  12.669094     8.931426     4.3932586    7.2227073    7.1182327
   6.6598144    8.460969    10.60678      4.478957     4.7243986
   1.6788136    7.1218314   10.589417     7.602336     6.960021
   6.8848944    0.19142619  12.48486     11.336368    14.587206
  13.474542    18.32385     13.656939    23.016867    19.736092
  24.603764    24.629705    28.817068    32.476536    35.775917
  35.382732    35.260204    44.387104    50.73688     51.797295
  47.207184    49.015247    57.727043    62.86802     67.60092
  81.11929     73.82593     64.8611      80.349686    79.23197
  89.58553     87.34171     93.443115    87.70002     95.09628
 100.292595   101.29278    111.606026   114.14442    104.96042
 113.639366   113.28531    116.407524   117.60298    124.10649
 111.08592    117.91008    126.48596    128.8654     130.07417
 133.34746    117.38398    129.97704    123.03019    122.423805  ]",1509.3844794103375,38.85079766761987,0.9565282902813924,weighted6,6
101,"[113.78131   118.3678    106.41177   105.42345    99.69528    96.841866
  91.93755    96.23637    97.995766   86.23781    85.857605   88.405106
  75.60898    85.9554     80.758965   72.07354    63.210304   68.85039
  63.918167   67.594765   67.21712    58.846584   53.30934    58.903847
  50.98145    53.19744    51.697163   47.24053    44.466774   48.71069
  42.736675   41.944973   43.994793   36.714176   30.754005   28.352444
  26.92742    22.467749   31.434536   28.77587    22.004082   20.69769
  16.489643   15.506543   24.843143   21.753092   20.826498   14.495028
   8.8850155   4.128066   11.240306    9.404106    5.1049266   6.4871645
   7.1573596   6.7239194   9.435409   12.605272    7.5639906   6.7991962
   3.9314451   8.791005   13.980104   13.270327   11.480815   12.780857
   5.7008147  18.407108   18.005758   23.675655   22.573841   28.39203
  23.385067   34.410576   36.067554   39.132633   40.217995   44.46226
  49.892776   51.73647    52.96293    57.311443   65.07905    70.82349
  74.29248    74.21461    74.77149    85.86488    88.61159    95.27133
 108.86571   105.55983    96.02869   109.46564   112.93273   119.71265
 121.112045  126.18136   118.37288   127.98464   131.98698   136.15594
 142.90164   145.74284   133.63669   142.30066   141.42378   143.76193
 144.5636    150.98941   135.72272   143.60051   149.3395    153.24017
 151.34863   153.89767   136.08653   149.86691   140.23735   139.3513   ]",884.6992606720804,29.743894510841724,0.428658454351284,weighted6,6
102,"[105.64585   112.42654   101.98838    96.73121    92.66587    90.61354
  82.342026   88.51348    91.2523     78.23768    79.94092    82.23769
  67.78092    78.520164   74.36132    66.787796   57.021107   64.021355
  57.084      59.246136   60.737015   54.511444   49.47969    54.186646
  45.61245    47.332684   46.23194    42.410576   39.525547   42.33117
  36.9883     35.03723    37.069157   30.779325   25.048151   22.449198
  20.849072   17.025255   22.255169   22.172935   15.113811   11.08271
   9.8605795   8.555879   14.179317   15.2581835  12.89525     2.9202561
   3.1564434   0.          3.3105955   4.751272    0.          0.
   4.4290442   5.705993    6.000523   12.637176    8.827487    8.629538
   7.2655725  13.683331   17.87964    19.367693   19.324791   21.603493
  18.377647   28.744726   29.103827   36.27875    37.054466   44.903156
  42.11773    52.13895    55.708378   58.6198     61.137936   69.85023
  71.8974     75.65386    76.84247    82.009285   89.43824    97.95921
  99.16851   101.402115  101.91105   112.68808   114.54018   122.75615
 133.46625   130.71175   120.97496   133.5921    136.22682   142.36108
 142.67783   148.40565   138.6755    147.30678   148.23088   152.80748
 158.47482   160.53525   147.6176    155.86723   152.09477   153.68988
 153.55777   160.63982   143.58084   149.2181    152.61897   155.86629
 152.79065   155.939     136.85727   149.59183   137.81744   136.29745  ]",871.0001663983802,29.512711945844288,1910276841942985.5,weighted6,6
103,"[ 94.84997   102.753876   93.36999    87.37229    83.53665    82.11289
  71.62889    77.99213    81.28055    68.656      71.18587    73.60613
  58.610264   68.31571    64.90357    58.76865    48.624092   55.551826
  48.89853    49.374256   51.250793   46.995262   42.122986   45.76362
  38.9751     40.284477   37.621967   35.74521    32.576614   34.177998
  30.130573   28.789509   28.710602   24.83405    19.439404   15.818329
  15.970917   12.542614   15.466779   18.201704   11.920029    5.8402443
   6.8824525   6.944287    9.951918   14.493753   12.0209255   0.9871751
   4.8847632   1.8338975   4.5834637   7.814252    4.324248    4.980273
  12.844931   15.352172   14.911647   22.52653    21.512829   22.857546
  22.30537    29.32684    33.821983   36.359417   38.043747   41.84768
  39.322296   48.699566   50.432915   57.970013   59.383858   68.79688
  65.41464    75.74341    79.95965    82.81781    85.60579    95.16468
  95.86154    99.214676  101.28601   105.28015   111.77608   122.05733
 121.51397   123.12645   123.703384  132.62796   132.57814   141.69878
 150.51704   147.23814   136.43462   148.05109   147.66109   153.41556
 153.43263   158.8121    147.4465    155.22922   152.74706   157.05722
 161.76971   164.14833   150.206     157.04683   151.45851   152.1482
 150.57529   158.39818   141.0207    144.94409   145.93228   148.51724
 145.1766    147.64581   129.34163   140.12273   127.66766   126.45998  ]",920.7942783805152,30.344592242778862,0.4446928076452266,weighted6,6
104,"[ 99.34528   107.9472    100.16539    93.449135   87.56719    87.269325
  73.72229    80.483826   86.157555   72.55411    73.61471    77.04008
  59.89744    70.0267     67.56025    60.772934   50.156536   57.019253
  48.64829    48.547264   51.71127    46.054996   41.883114   45.09886
  39.120052   38.307762   34.7268     34.89856    30.704575   32.170967
  27.1885     26.142853   24.493082   24.203775   17.933207   11.490696
  14.849727   10.507356   13.490019   18.411446   12.241491    3.8631415
   4.591679    6.7779565   8.890714   16.532948   13.360148    1.0555539
   6.7824016   5.651646    7.5892577  12.656787   10.136253   11.308604
  20.646442   24.120674   24.386793   33.01721    34.248814   36.36997
  36.036537   43.3242     49.225582   53.735435   55.656776   61.21854
  59.081196   67.53578    70.97054    80.13122    81.66723    92.60695
  88.574554   99.644844  106.9355    109.11762   112.0915    122.54376
 122.65702   124.89098   128.35355   134.21826   138.7243    149.8742
 149.25177   152.84628   152.26967   161.78693   158.56555   169.04578
 176.62552   174.90073   162.83266   173.23561   172.60484   176.29012
 177.93361   182.73189   168.69981   177.51927   172.0038    177.55869
 179.92645   182.7291    166.59145   172.70427   165.76929   165.3637
 162.91272   171.23451   152.52946   155.97954   154.26659   157.60033
 152.13257   153.9971    135.18925   145.37874   131.40953   130.71083  ]",735.6462907432755,27.122800200998338,0.3457590992318978,weighted6,6
